PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=4.57 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=9.83 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=9.81 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=4.63 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=4.71 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=12.1 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=16.5 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=6.32 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99239ms
rtt min/avg/max/mdev = 3.155/10.993/470.489/46.772 ms
