PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=7.25 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=3.53 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=14.1 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=8.95 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=5.24 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=4.05 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=3.50 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=8.30 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=11.3 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=5.29 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=177 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=111 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=4.03 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=5.61 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=14.4 ms
64 bytes from 10.244.1.19: icmp_seq=87 ttl=62 time=7.66 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=8.61 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=5.12 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=6.38 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=3.70 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=14.0 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=10.1 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=7.76 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=7.07 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=7.38 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=6.80 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=3.33 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=4.31 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=6.04 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99283ms
rtt min/avg/max/mdev = 2.444/13.034/177.064/23.377 ms
