PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=120 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=268 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=570 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=149 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=227 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=230 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=177 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=152 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=124 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=311 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=232 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=164 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=47.8 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=12.3 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=8.99 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=31.4 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=173 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=8.64 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=115 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=40.7 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 94 received, 6% packet loss, time 99606ms
rtt min/avg/max/mdev = 8.637/670.575/6480.346/988.361 ms, pipe 7
