PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=382 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=499 ms
64 bytes from 10.244.1.29: icmp_seq=77 ttl=62 time=1110 ms
64 bytes from 10.244.1.29: icmp_seq=78 ttl=62 time=957 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=176 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=358 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=558 ms
64 bytes from 10.244.1.29: icmp_seq=82 ttl=62 time=120 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=92.4 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=665 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=336 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=7480 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=11608 ms
64 bytes from 10.244.1.29: icmp_seq=88 ttl=62 time=10584 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=8789 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=7765 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=6847 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=7068 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=7181 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=6714 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=5689 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=4699 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=3717 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=2833 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=1833 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 95 received, 5% packet loss, time 100206ms
rtt min/avg/max/mdev = 41.117/3451.502/17187.460/4332.446 ms, pipe 17
