timestamp,cpu_percent,mem_used_mb,mem_percent
1762430121.663691,1.00,2541.89,65.70
1762430122.666203,0.00,2541.89,65.70
1762430123.668556,1.00,2541.89,65.70
1762430124.670704,0.50,2541.89,65.70
1762430125.6728065,0.50,2541.89,65.70
1762430126.6752346,0.50,2541.88,65.70
1762430127.677282,1.00,2541.88,65.70
1762430128.6796827,0.50,2541.88,65.70
1762430129.6816452,0.00,2541.87,65.70
1762430130.6834679,1.00,2541.87,65.70
1762430131.6856806,0.50,2541.87,65.70
1762430132.6877277,1.00,2541.87,65.70
1762430133.6897278,0.50,2541.87,65.70
1762430134.691689,1.00,2541.87,65.70
1762430135.694343,0.00,2541.87,65.70
1762430136.6965525,1.00,2541.87,65.70
1762430137.6989648,1.00,2541.86,65.70
1762430138.7013576,0.50,2541.86,65.70
1762430139.7034073,1.00,2541.85,65.70
1762430140.7052443,0.50,2541.85,65.70
1762430141.7071676,0.50,2541.85,65.70
1762430142.7094064,1.00,2541.84,65.70
1762430143.7113392,1.50,2541.84,65.70
1762430144.7135456,0.50,2541.84,65.70
1762430145.7156866,1.00,2541.84,65.70
1762430146.7181423,1.50,2541.84,65.70
1762430147.7204022,0.00,2541.84,65.70
1762430148.722711,2.50,2541.84,65.70
1762430149.7255695,0.50,2541.84,65.70
1762430150.731309,1.00,2541.84,65.70
1762430151.73348,1.00,2541.84,65.70
1762430152.735222,1.00,2541.84,65.70
1762430153.7372093,1.50,2541.83,65.70
1762430154.7392502,0.00,2541.83,65.70
1762430155.7412128,0.50,2541.83,65.70
1762430156.7443266,1.00,2541.83,65.70
1762430157.7466803,0.00,2541.83,65.70
1762430158.7483625,0.50,2541.83,65.70
1762430159.7493188,1.50,2541.83,65.70
1762430160.7853553,4.40,2544.03,65.80
1762430161.7874944,1.50,2544.27,65.80
1762430162.7892916,1.00,2544.27,65.80
1762430163.792626,2.50,2544.27,65.80
1762430164.7951474,3.00,2544.26,65.80
1762430165.7977283,0.50,2544.26,65.80
1762430166.7997868,1.00,2544.75,65.80
1762430167.8024395,1.00,2544.75,65.80
1762430168.8043826,6.00,2544.74,65.80
1762430169.8063293,0.50,2544.74,65.80
1762430170.8092568,2.00,2544.73,65.80
1762430171.8112476,0.50,2544.73,65.80
1762430172.8132362,1.00,2544.73,65.80
1762430173.8152993,0.50,2544.73,65.80
1762430174.8175564,0.50,2544.73,65.80
1762430175.8192904,1.50,2544.73,65.80
1762430176.8214333,0.00,2544.73,65.80
1762430177.8232858,0.50,2544.73,65.80
1762430178.825196,7.10,2530.93,65.40
1762430179.8280776,0.50,2530.94,65.40
1762430180.8306105,1.00,2530.94,65.40
1762430181.8336425,0.00,2530.94,65.40
1762430182.8361075,0.00,2530.94,65.40
1762430183.8386426,1.00,2530.94,65.40
1762430184.840994,1.00,2530.94,65.40
1762430185.8442435,1.00,2530.94,65.40
1762430186.8465254,0.50,2530.94,65.40
1762430187.8483603,1.00,2530.94,65.40
1762430188.8499866,0.00,2530.94,65.40
1762430189.8518088,1.00,2530.94,65.40
1762430190.853394,0.50,2530.94,65.40
1762430191.8556697,0.50,2530.94,65.40
1762430192.8577962,1.50,2530.94,65.40
1762430193.8602405,0.00,2530.94,65.40
1762430194.8624384,1.00,2530.92,65.40
1762430195.864495,0.50,2530.92,65.40
1762430196.86665,1.50,2530.92,65.40
1762430197.8683488,0.00,2530.92,65.40
1762430198.870147,1.50,2530.92,65.40
1762430199.8723364,1.50,2530.92,65.40
1762430200.87438,1.00,2530.92,65.40
1762430201.8763769,0.50,2530.92,65.40
1762430202.8783555,0.50,2530.92,65.40
1762430203.8803303,1.50,2530.92,65.40
1762430204.8822958,0.50,2530.92,65.40
1762430205.884441,1.50,2530.91,65.40
1762430206.886646,1.00,2530.91,65.40
1762430207.8907437,1.00,2530.91,65.40
1762430208.8927503,1.50,2530.90,65.40
1762430209.8952677,3.50,2531.12,65.40
1762430210.8978305,1.50,2531.10,65.40
1762430211.8997285,1.50,2531.10,65.40
1762430212.902268,0.50,2531.10,65.40
1762430213.9043853,1.00,2531.10,65.40
1762430214.907652,1.00,2531.10,65.40
1762430215.910061,1.50,2531.10,65.40
1762430216.9119897,0.50,2531.10,65.40
1762430217.9140444,0.50,2531.10,65.40
1762430218.9157639,0.00,2531.10,65.40
1762430219.9177198,0.50,2531.09,65.40
1762430220.9205017,1.50,2531.09,65.40
1762430221.9225366,0.50,2531.09,65.40
1762430222.924629,1.50,2531.09,65.40
1762430223.9275408,1.50,2531.09,65.40
1762430224.9664817,0.50,2531.09,65.40
1762430225.973355,1.00,2531.09,65.40
1762430226.9762092,2.50,2531.09,65.40
1762430227.978408,1.00,2531.09,65.40
1762430228.9801214,9.50,2531.82,65.40
1762430229.981541,0.00,2531.80,65.40
1762430230.9834516,1.50,2531.80,65.40
1762430231.9866254,0.50,2531.79,65.40
1762430232.9883032,1.00,2531.79,65.40
1762430233.989695,0.50,2531.79,65.40
1762430234.9917023,0.00,2531.79,65.40
1762430235.9944425,1.50,2531.79,65.40
1762430236.996479,1.00,2531.79,65.40
1762430237.998824,0.50,2531.79,65.40
1762430239.0013855,1.00,2531.79,65.40
1762430240.0033755,0.50,2531.79,65.40
1762430241.0054493,1.00,2531.79,65.40
1762430242.0073254,1.00,2531.79,65.40
1762430243.009533,0.50,2531.79,65.40
1762430244.0115712,0.00,2531.79,65.40
1762430245.0137813,0.50,2531.79,65.40
1762430246.0163662,1.00,2531.79,65.40
1762430247.0194557,1.00,2531.79,65.40
1762430248.0220027,0.00,2531.79,65.40
1762430249.02443,0.00,2531.79,65.40
1762430250.0267348,1.00,2531.79,65.40
1762430251.0294938,0.50,2531.79,65.40
1762430252.031644,1.00,2531.79,65.40
1762430253.0343747,0.50,2531.79,65.40
1762430254.037079,1.50,2531.79,65.40
1762430255.039644,1.00,2531.79,65.40
1762430256.0419981,0.00,2531.78,65.40
1762430257.0440168,1.00,2531.78,65.40
1762430258.046055,1.00,2531.78,65.40
1762430259.048158,0.50,2531.78,65.40
1762430260.0503795,1.50,2531.78,65.40
1762430261.0555327,0.50,2531.78,65.40
1762430262.059706,1.00,2531.78,65.40
1762430263.061788,1.00,2531.77,65.40
1762430264.064953,1.50,2531.77,65.40
1762430265.067038,1.00,2531.77,65.40
1762430266.0694606,0.50,2531.77,65.40
1762430267.0713787,1.50,2531.77,65.40
1762430268.0730581,0.00,2531.77,65.40
1762430269.0747027,2.50,2531.77,65.40
1762430270.0768347,1.00,2531.77,65.40
1762430271.0791876,0.50,2531.77,65.40
1762430272.0857718,1.00,2531.77,65.40
1762430273.0882227,1.50,2531.77,65.40
1762430274.0901802,0.50,2531.77,65.40
1762430275.0925899,0.00,2531.77,65.40
1762430276.094371,0.50,2531.77,65.40
1762430277.0964153,1.00,2531.77,65.40
1762430278.0998156,0.50,2531.77,65.40
1762430279.1025164,0.00,2531.77,65.40
1762430280.1066587,0.50,2531.77,65.40
1762430281.1093345,0.50,2531.77,65.40
1762430282.1126478,1.00,2531.77,65.40
1762430283.1147814,1.00,2531.98,65.50
1762430284.117671,1.00,2531.98,65.50
1762430285.1194844,1.00,2531.97,65.50
1762430286.1226897,0.50,2531.97,65.50
1762430287.1259594,1.50,2531.97,65.50
1762430288.128801,0.50,2531.97,65.50
1762430289.131118,1.00,2531.97,65.50
1762430290.1331613,8.00,2531.96,65.50
1762430291.1354933,1.00,2531.96,65.50
1762430292.138187,1.00,2531.96,65.50
1762430293.1404538,0.00,2531.96,65.50
1762430294.142384,0.50,2531.96,65.50
1762430295.1453996,1.00,2531.96,65.50
1762430296.1476536,0.50,2531.96,65.50
1762430297.1506002,0.00,2531.96,65.50
1762430298.1527278,0.50,2531.96,65.50
1762430299.1545568,0.50,2531.96,65.50
1762430300.1565068,1.00,2531.96,65.50
1762430301.1586344,0.00,2531.96,65.50
1762430302.1613328,1.00,2531.96,65.50
1762430303.163166,0.50,2531.96,65.50
1762430304.1650188,1.00,2531.96,65.50
1762430305.166741,0.00,2531.96,65.50
1762430306.1696265,0.50,2531.96,65.50
1762430307.1731627,0.00,2531.96,65.50
1762430308.17534,1.00,2531.96,65.50
1762430309.1774077,1.50,2531.95,65.50
1762430310.179267,1.00,2531.95,65.50
1762430311.181284,1.00,2531.95,65.50
1762430312.1830735,0.00,2531.95,65.50
1762430313.1848257,1.00,2531.95,65.50
1762430314.1875,0.50,2531.95,65.50
1762430315.189301,1.00,2531.95,65.50
1762430316.194314,0.50,2531.95,65.50
1762430317.1973808,1.50,2531.94,65.50
1762430318.1993535,0.50,2531.94,65.50
1762430319.2014318,0.00,2531.94,65.50
1762430320.203285,2.00,2531.93,65.50
1762430321.2055109,0.50,2531.93,65.50
1762430322.2082949,1.00,2531.93,65.50
1762430323.2112386,1.00,2531.93,65.50
1762430324.2132788,1.50,2531.93,65.50
1762430325.2151113,0.50,2531.93,65.50
1762430326.2167144,1.50,2531.92,65.50
1762430327.2186196,1.00,2531.92,65.50
1762430328.220945,0.50,2531.91,65.50
1762430329.2230353,3.00,2531.91,65.50
1762430330.2250495,0.00,2531.91,65.50
1762430331.2274792,1.50,2531.91,65.50
1762430332.2293682,1.00,2531.91,65.50
1762430333.2313013,0.50,2531.91,65.50
1762430334.233226,1.00,2531.91,65.50
1762430335.235182,0.00,2531.91,65.50
1762430336.237143,1.00,2531.91,65.50
1762430337.2388282,0.50,2531.91,65.50
1762430338.2415416,0.50,2531.91,65.50
1762430339.2433407,1.00,2531.91,65.50
1762430340.2464788,1.50,2531.91,65.50
1762430341.249218,1.50,2531.89,65.40
1762430342.25079,3.50,2531.89,65.40
1762430343.2525,1.00,2531.89,65.40
1762430344.2544107,1.00,2531.88,65.40
1762430345.2567883,1.50,2531.88,65.40
1762430346.259302,1.00,2531.87,65.40
1762430347.261395,2.00,2531.87,65.40
1762430348.2634215,0.00,2531.87,65.40
1762430349.2660773,1.00,2531.87,65.40
1762430350.268423,1.00,2531.86,65.40
1762430351.270684,9.00,2531.85,65.40
1762430352.2736535,0.50,2531.83,65.40
1762430353.2757053,0.50,2531.83,65.40
1762430354.2785313,0.50,2531.83,65.40
1762430355.280538,0.50,2531.83,65.40
1762430356.2832968,0.50,2531.83,65.40
1762430357.2853262,1.00,2531.83,65.40
1762430358.2877376,0.00,2531.83,65.40
1762430359.2902107,1.00,2531.83,65.40
1762430360.292491,0.50,2531.82,65.40
1762430361.2944756,1.00,2531.82,65.40
1762430362.2961984,0.00,2531.82,65.40
1762430363.298171,1.00,2531.82,65.40
1762430364.3001783,0.50,2531.82,65.40
1762430365.3021705,0.50,2531.82,65.40
1762430366.3043287,0.50,2531.82,65.40
1762430367.306348,1.00,2531.82,65.40
1762430368.3083434,0.50,2531.82,65.40
1762430369.3105245,0.50,2531.82,65.40
1762430370.3121636,1.00,2531.82,65.40
1762430371.3140802,1.00,2531.82,65.40
1762430372.3157568,0.50,2531.82,65.40
1762430373.3176045,0.50,2531.82,65.40
1762430374.3202765,0.00,2531.82,65.40
1762430375.3227432,1.00,2531.82,65.40
1762430376.3260984,0.50,2531.82,65.40
1762430377.3281872,1.00,2531.82,65.40
1762430378.330418,1.00,2531.82,65.40
1762430379.332602,0.00,2531.82,65.40
1762430380.3350902,2.50,2531.82,65.40
1762430381.338363,1.50,2531.81,65.40
1762430382.3415425,0.50,2531.81,65.40
1762430383.3436217,0.50,2531.81,65.40
1762430384.3454962,2.50,2531.81,65.40
1762430385.3473125,0.50,2531.81,65.40
1762430386.349278,1.50,2531.80,65.40
1762430387.3521774,0.50,2531.80,65.40
1762430388.3546133,0.50,2531.80,65.40
1762430389.3568208,2.50,2531.80,65.40
1762430390.3585062,0.50,2531.80,65.40
1762430391.3603153,0.50,2531.80,65.40
1762430392.3623836,0.00,2531.80,65.40
1762430393.364086,1.00,2531.80,65.40
1762430394.365802,0.50,2531.80,65.40
1762430395.3676872,0.50,2531.80,65.40
1762430396.3700445,0.50,2531.80,65.40
1762430397.3725653,0.50,2531.80,65.40
1762430398.3748257,0.50,2531.80,65.40
1762430399.376576,0.00,2531.80,65.40
1762430400.3782063,1.50,2531.80,65.40
1762430401.3801084,0.00,2531.80,65.40
1762430402.3811173,1.00,2531.80,65.40
1762430403.3844707,1.50,2531.79,65.40
1762430404.3874123,1.00,2531.79,65.40
1762430405.389508,0.50,2531.79,65.40
1762430406.391203,0.50,2531.78,65.40
1762430407.393285,1.00,2531.78,65.40
1762430408.3952909,0.50,2531.78,65.40
1762430409.3975468,1.50,2531.77,65.40
1762430410.3995469,0.50,2531.77,65.40
1762430411.4017735,1.00,2531.77,65.40
1762430412.4042149,1.00,2531.77,65.40
1762430413.4060395,0.50,2531.77,65.40
1762430414.407591,0.50,2531.77,65.40
1762430415.4093785,10.10,2531.77,65.40
1762430416.4113977,0.50,2531.76,65.40
1762430417.4135072,0.50,2531.76,65.40
1762430418.4154587,0.50,2531.76,65.40
1762430419.4174802,1.00,2531.76,65.40
1762430420.4203053,0.00,2531.76,65.40
1762430421.4226773,1.00,2531.76,65.40
1762430422.4255793,0.50,2531.76,65.40
1762430423.4281201,0.50,2531.76,65.40
1762430424.4307063,1.00,2531.76,65.40
1762430425.4324644,0.50,2531.76,65.40
1762430426.4348829,1.00,2531.76,65.40
1762430427.4374435,1.00,2531.74,65.40
1762430428.4400938,0.00,2531.74,65.40
1762430429.44317,0.50,2531.74,65.40
1762430430.444941,1.00,2531.74,65.40
1762430431.4469857,0.00,2531.74,65.40
1762430432.4493213,1.00,2531.74,65.40
1762430433.4515197,0.00,2531.73,65.40
1762430434.4532638,0.50,2531.73,65.40
1762430435.4552484,1.50,2531.73,65.40
1762430436.4572902,0.00,2531.73,65.40
1762430437.4594343,2.00,2531.73,65.40
1762430438.4616456,0.00,2531.73,65.40
1762430439.4642463,1.00,2531.73,65.40
1762430440.46638,0.50,2531.73,65.40
1762430441.4685867,0.00,2531.73,65.40
1762430442.470394,1.00,2531.73,65.40
1762430443.4722311,1.50,2531.73,65.40
1762430444.4745548,1.00,2531.73,65.40
1762430445.4768045,1.00,2531.72,65.40
1762430446.4793954,1.50,2531.72,65.40
1762430447.4817529,1.00,2531.72,65.40
1762430448.484516,0.50,2531.72,65.40
1762430449.4872165,2.50,2531.71,65.40
1762430450.4897175,0.00,2531.71,65.40
1762430451.4917789,2.00,2531.71,65.40
1762430452.4980226,0.50,2531.71,65.40
1762430453.500533,1.50,2531.71,65.40
1762430454.5026276,1.00,2531.70,65.40
1762430455.5047052,0.50,2531.70,65.40
1762430456.506646,1.00,2531.70,65.40
1762430457.5085366,0.00,2531.70,65.40
1762430458.510329,0.50,2531.70,65.40
1762430459.512546,1.50,2531.70,65.40
1762430460.5153692,1.00,2531.69,65.40
1762430461.5174096,0.00,2531.69,65.40
1762430462.5194404,0.50,2531.69,65.40
1762430463.521541,1.50,2531.69,65.40
1762430464.5242202,0.00,2531.69,65.40
1762430465.5264177,0.50,2531.69,65.40
1762430466.52757,0.50,2531.68,65.40
1762430467.5295367,2.00,2531.68,65.40
1762430468.5314295,0.00,2531.68,65.40
1762430469.5333364,2.00,2531.68,65.40
1762430470.5351744,0.00,2531.66,65.40
1762430471.5370703,2.50,2531.66,65.40
1762430472.5396872,0.50,2531.65,65.40
1762430473.5415795,0.50,2531.65,65.40
1762430474.543253,1.00,2531.65,65.40
1762430475.5452802,0.50,2531.65,65.40
1762430476.5475829,0.50,2531.65,65.40
1762430477.5501359,6.50,2531.64,65.40
1762430478.5525415,0.00,2531.64,65.40
1762430479.555449,1.00,2531.64,65.40
1762430480.5578263,1.00,2531.64,65.40
1762430481.5601118,0.50,2531.64,65.40
1762430482.562481,0.50,2531.64,65.40
1762430483.5636673,0.50,2531.64,65.40
1762430484.5657248,0.50,2531.64,65.40
1762430485.568265,0.50,2531.64,65.40
1762430486.570689,1.00,2531.64,65.40
1762430487.5733266,0.50,2531.64,65.40
1762430488.5760252,1.00,2531.64,65.40
1762430489.5775778,1.00,2531.64,65.40
1762430490.5794992,1.00,2531.64,65.40
1762430491.5819788,0.50,2531.63,65.40
1762430492.5841608,0.00,2531.63,65.40
1762430493.5860584,1.50,2531.63,65.40
1762430494.5879073,0.50,2531.63,65.40
1762430495.5897417,0.00,2531.63,65.40
1762430496.5912344,0.50,2531.63,65.40
1762430497.593176,1.00,2531.63,65.40
1762430498.5953896,0.50,2531.62,65.40
1762430499.597572,0.50,2531.62,65.40
1762430500.5994346,1.00,2531.62,65.40
1762430501.601613,1.50,2531.62,65.40
1762430502.6047082,0.50,2531.61,65.40
1762430503.606907,2.00,2531.61,65.40
1762430504.6089864,0.50,2531.61,65.40
1762430505.6110258,0.50,2531.61,65.40
1762430506.6136029,2.50,2531.61,65.40
1762430507.6155865,0.50,2531.61,65.40
1762430508.617498,0.00,2531.59,65.40
1762430509.6194947,5.50,2531.80,65.40
1762430510.6214523,1.50,2531.79,65.40
1762430511.6233752,0.50,2531.79,65.40
1762430512.6245413,1.00,2531.79,65.40
1762430513.626575,0.50,2531.79,65.40
1762430514.6288223,0.50,2531.78,65.40
1762430515.6314332,1.00,2531.77,65.40
1762430516.6332526,1.00,2531.77,65.40
1762430517.635224,0.00,2531.77,65.40
1762430518.6371207,0.50,2531.77,65.40
1762430519.6390595,0.00,2531.77,65.40
1762430520.6413271,0.50,2531.77,65.40
1762430521.6434329,0.50,2531.77,65.40
1762430522.6454973,1.00,2531.77,65.40
1762430523.6475415,0.50,2531.77,65.40
1762430524.6492465,1.00,2531.77,65.40
1762430525.6515262,0.00,2531.77,65.40
1762430526.654377,0.50,2531.77,65.40
1762430527.6565645,1.00,2531.77,65.40
1762430528.6585977,0.50,2531.77,65.40
1762430529.6604905,1.00,2532.51,65.50
1762430530.66256,0.50,2532.51,65.50
1762430531.6655846,0.50,2532.50,65.50
1762430532.6683285,0.00,2532.50,65.50
1762430533.6703572,1.00,2532.50,65.50
1762430534.672067,0.00,2532.50,65.50
1762430535.674433,0.00,2532.50,65.50
1762430536.6765988,1.00,2532.50,65.50
1762430537.6787229,0.50,2532.50,65.50
1762430538.6813283,0.50,2532.50,65.50
1762430539.683552,0.50,2532.49,65.50
1762430540.6861804,6.00,2532.49,65.50
1762430541.6886423,1.50,2532.49,65.50
1762430542.691332,0.50,2532.49,65.50
1762430543.6930578,0.00,2532.49,65.50
1762430544.6956773,1.00,2532.48,65.50
1762430545.6984007,0.50,2532.48,65.50
1762430546.7007122,2.50,2532.48,65.50
1762430547.7033103,1.00,2532.48,65.50
1762430548.7056534,0.50,2532.48,65.50
1762430549.708345,1.50,2532.48,65.50
1762430550.7112424,1.00,2532.48,65.50
1762430551.71364,1.00,2532.46,65.50
1762430552.7166362,0.00,2532.46,65.50
1762430553.7187903,0.50,2532.46,65.50
1762430554.7213368,0.50,2532.46,65.50
1762430555.7234156,1.00,2532.46,65.50
1762430556.7260468,0.50,2532.46,65.50
1762430557.7280948,1.00,2532.46,65.50
1762430558.7304127,0.00,2532.46,65.50
1762430559.7329895,1.00,2532.46,65.50
1762430560.7345405,1.00,2532.46,65.50
1762430561.7361748,2.50,2532.46,65.50
1762430562.7384439,1.00,2532.45,65.50
1762430563.740628,2.00,2532.45,65.50
1762430564.7430627,0.50,2532.45,65.50
1762430565.746188,0.50,2532.45,65.50
1762430566.7483602,2.00,2532.45,65.50
1762430567.7516727,0.50,2532.44,65.50
1762430568.7535565,0.50,2532.44,65.50
1762430569.7560985,2.00,2532.44,65.50
1762430570.7583852,0.00,2532.44,65.50
1762430571.7615764,1.00,2532.44,65.50
1762430572.764471,0.50,2532.43,65.50
1762430573.766295,1.00,2532.43,65.50
1762430574.7684042,0.50,2532.43,65.50
1762430575.7710912,0.50,2532.43,65.50
1762430576.7733874,1.00,2532.43,65.50
1762430577.7762465,0.50,2532.43,65.50
1762430578.7783785,1.00,2532.43,65.50
1762430579.780335,0.00,2532.43,65.50
1762430580.7824612,1.00,2532.43,65.50
1762430581.7848117,0.50,2532.43,65.50
1762430582.7872422,0.50,2532.43,65.50
1762430583.7894447,1.00,2532.43,65.50
1762430584.7912846,0.50,2532.43,65.50
1762430585.792526,1.00,2532.43,65.50
1762430586.7953706,0.50,2532.43,65.50
1762430587.7977664,1.00,2532.41,65.50
1762430588.8001654,1.50,2532.41,65.50
1762430589.8014429,1.50,2532.41,65.50
1762430590.804321,1.50,2532.41,65.50
1762430591.8073127,0.50,2532.41,65.50
1762430592.8093984,1.00,2532.40,65.50
1762430593.8115733,1.00,2532.40,65.50
1762430594.8134725,0.00,2532.40,65.50
1762430595.8154898,1.00,2532.40,65.50
1762430596.8184361,0.50,2532.39,65.50
1762430597.8203254,0.50,2532.39,65.50
1762430598.8223166,0.50,2532.39,65.50
1762430599.824602,0.00,2532.39,65.50
1762430600.827616,1.00,2532.39,65.50
1762430601.8297157,1.00,2532.39,65.50
1762430602.832419,0.50,2532.39,65.50
1762430603.8344424,0.50,2532.39,65.50
1762430604.8373387,7.00,2532.63,65.50
1762430605.8406448,1.00,2532.63,65.50
1762430606.843357,0.00,2532.63,65.50
1762430607.8465178,1.00,2532.63,65.50
1762430608.848494,0.00,2532.63,65.50
1762430609.8506486,0.50,2532.63,65.50
1762430610.8528316,0.50,2532.63,65.50
1762430611.854821,0.00,2532.62,65.50
1762430612.857678,0.50,2532.62,65.50
1762430613.8604646,1.00,2532.62,65.50
1762430614.8619597,0.50,2532.62,65.50
1762430615.8643548,0.50,2532.62,65.50
1762430616.867977,1.50,2532.62,65.50
1762430617.8703325,0.50,2532.62,65.50
1762430618.8724082,1.00,2532.62,65.50
1762430619.8744688,2.00,2532.62,65.50
1762430620.8767495,1.50,2532.62,65.50
1762430621.8792984,0.50,2532.62,65.50
1762430622.8816457,0.50,2532.61,65.50
1762430623.8842666,1.50,2532.61,65.50
1762430624.886808,0.50,2532.61,65.50
1762430625.88943,0.00,2532.61,65.50
1762430626.8921251,1.50,2532.61,65.50
1762430627.894419,0.50,2532.61,65.50
1762430628.8973515,0.50,2532.61,65.50
1762430629.8997357,2.00,2532.61,65.50
1762430630.9017055,1.50,2532.61,65.50
1762430631.904099,0.50,2532.61,65.50
1762430632.906438,1.00,2532.61,65.50
1762430633.9088082,0.50,2532.61,65.50
1762430634.911208,0.00,2532.61,65.50
1762430635.9135747,1.00,2532.61,65.50
1762430636.9160666,0.50,2532.60,65.50
1762430637.9185576,0.50,2532.60,65.50
1762430638.9206164,0.50,2532.60,65.50
1762430639.9231107,1.00,2532.60,65.50
1762430640.9253218,0.50,2532.60,65.50
1762430641.9273148,1.00,2532.60,65.50
1762430642.929322,0.50,2532.60,65.50
1762430643.9314911,1.50,2532.60,65.50
1762430644.9336715,3.50,2533.04,65.50
1762430645.936192,2.00,2533.78,65.50
1762430646.9386358,2.00,2533.77,65.50
1762430647.9404244,1.00,2533.77,65.50
1762430648.9426138,0.50,2533.77,65.50
1762430649.9447687,1.50,2533.77,65.50
1762430650.9475055,2.00,2533.77,65.50
1762430651.950475,1.00,2533.77,65.50
1762430652.952744,0.50,2533.77,65.50
1762430653.9548278,1.00,2533.77,65.50
1762430654.9574418,0.00,2533.77,65.50
1762430655.9596035,1.00,2533.77,65.50
1762430656.9621136,1.00,2533.76,65.50
1762430657.9643936,1.00,2533.76,65.50
1762430658.9668047,0.50,2533.76,65.50
1762430659.9691422,0.50,2533.76,65.50
1762430660.9713776,1.00,2533.76,65.50
1762430661.9734428,1.00,2533.76,65.50
1762430662.9755325,0.50,2533.76,65.50
1762430663.9785507,0.50,2533.76,65.50
1762430664.9813356,0.50,2533.76,65.50
1762430665.9833436,0.50,2533.76,65.50
1762430666.9856305,6.00,2534.49,65.50
1762430667.9886293,0.50,2534.49,65.50
1762430668.9911726,1.00,2534.49,65.50
1762430669.993085,0.50,2534.49,65.50
1762430670.9955585,1.00,2534.49,65.50
1762430671.9982483,1.00,2534.49,65.50
1762430673.0001502,0.50,2534.49,65.50
1762430674.0021782,0.50,2534.49,65.50
1762430675.004579,1.00,2534.49,65.50
1762430676.0070379,0.50,2534.49,65.50
1762430677.0094638,1.50,2534.49,65.50
1762430678.011765,1.00,2534.49,65.50
1762430679.014359,0.50,2534.49,65.50
1762430680.0165048,1.00,2534.49,65.50
1762430681.0181797,1.00,2534.48,65.50
1762430682.0205724,0.50,2534.48,65.50
1762430683.0227063,1.00,2534.48,65.50
1762430684.0247426,2.00,2534.48,65.50
1762430685.027336,1.00,2534.47,65.50
1762430686.0293808,0.00,2534.46,65.50
1762430687.0314522,2.50,2534.46,65.50
1762430688.0337152,1.00,2534.46,65.50
1762430689.036448,0.50,2534.45,65.50
1762430690.038742,2.00,2535.19,65.50
1762430691.0412915,1.00,2535.19,65.50
1762430692.0436378,1.50,2535.19,65.50
1762430693.0460286,0.50,2535.19,65.50
1762430694.0487103,0.50,2535.19,65.50
1762430695.0505981,1.00,2535.19,65.50
1762430696.0524228,0.50,2535.19,65.50
1762430697.0542393,0.50,2535.19,65.50
1762430698.0561988,0.50,2535.19,65.50
1762430699.0587096,0.50,2535.18,65.50
1762430700.0607712,0.50,2535.18,65.50
1762430701.062708,1.00,2535.18,65.50
1762430702.06461,1.00,2535.18,65.50
1762430703.0665824,0.50,2535.18,65.50
1762430704.0687435,1.50,2535.18,65.50
1762430705.0713575,0.50,2535.17,65.50
1762430706.073229,1.00,2535.17,65.50
1762430707.0752807,0.50,2535.17,65.50
1762430708.0776749,0.50,2535.17,65.50
1762430709.0803037,1.00,2535.17,65.50
1762430710.082345,1.00,2535.16,65.50
1762430711.084349,1.50,2535.15,65.50
1762430712.0857787,0.50,2535.15,65.50
1762430713.0887218,0.50,2535.14,65.50
1762430714.091004,1.50,2535.14,65.50
1762430715.0929918,1.00,2535.14,65.50
1762430716.09563,0.00,2535.14,65.50
1762430717.0984786,1.50,2535.14,65.50
1762430718.1002421,0.00,2535.14,65.50
1762430719.10232,0.50,2535.14,65.50
1762430720.1044466,0.50,2535.14,65.50
1762430721.1067572,1.00,2535.14,65.50
1762430722.1094584,1.00,2535.13,65.50
1762430723.1115625,0.50,2535.13,65.50
1762430724.1142697,1.00,2535.13,65.50
1762430725.1163337,0.50,2535.13,65.50
1762430726.1183214,1.00,2535.13,65.50
1762430727.1204784,1.00,2535.13,65.50
1762430728.1227717,0.00,2535.13,65.50
1762430729.1247694,1.00,2535.13,65.50
1762430730.1274838,0.00,2535.13,65.50
1762430731.1298068,0.50,2535.13,65.50
1762430732.1317394,5.60,2535.12,65.50
1762430733.1335886,0.50,2535.12,65.50
1762430734.136274,1.00,2535.12,65.50
1762430735.1385787,0.50,2535.12,65.50
1762430736.1408157,1.00,2535.12,65.50
1762430737.1425664,1.00,2535.12,65.50
1762430738.144766,0.00,2535.12,65.50
1762430739.147287,1.00,2535.12,65.50
1762430740.1496348,0.00,2535.12,65.50
1762430741.1521251,1.00,2535.12,65.50
1762430742.1547825,1.50,2535.12,65.50
1762430743.1573224,2.00,2535.12,65.50
1762430744.1602373,2.00,2535.12,65.50
1762430745.1625607,1.00,2535.12,65.50
1762430746.16522,1.50,2535.12,65.50
1762430747.1674864,0.50,2535.12,65.50
1762430748.170182,1.00,2535.12,65.50
1762430749.1723564,0.50,2535.12,65.50
1762430750.1746516,2.00,2535.36,65.50
1762430751.1766198,1.00,2535.36,65.50
1762430752.1786861,1.00,2535.35,65.50
1762430753.1818018,1.00,2535.35,65.50
1762430754.183972,0.00,2535.35,65.50
1762430755.1861308,0.50,2535.35,65.50
1762430756.1879396,1.00,2535.35,65.50
1762430757.1897314,0.50,2535.35,65.50
1762430758.1920445,0.50,2535.35,65.50
1762430759.1941464,1.00,2535.35,65.50
1762430760.1963394,0.00,2535.35,65.50
1762430761.1983924,1.00,2535.35,65.50
1762430762.2005472,0.50,2535.35,65.50
1762430763.2030458,0.50,2535.34,65.50
1762430764.2051556,1.50,2535.34,65.50
