PING 192.168.10.128 (192.168.10.128) 56(84) bytes of data.
64 bytes from 192.168.10.128: icmp_seq=90 ttl=64 time=0.708 ms
64 bytes from 192.168.10.128: icmp_seq=91 ttl=64 time=0.854 ms
64 bytes from 192.168.10.128: icmp_seq=92 ttl=64 time=0.910 ms
64 bytes from 192.168.10.128: icmp_seq=93 ttl=64 time=0.922 ms
64 bytes from 192.168.10.128: icmp_seq=94 ttl=64 time=0.905 ms
64 bytes from 192.168.10.128: icmp_seq=95 ttl=64 time=0.987 ms
64 bytes from 192.168.10.128: icmp_seq=96 ttl=64 time=0.539 ms
64 bytes from 192.168.10.128: icmp_seq=97 ttl=64 time=0.496 ms
64 bytes from 192.168.10.128: icmp_seq=98 ttl=64 time=0.701 ms
64 bytes from 192.168.10.128: icmp_seq=99 ttl=64 time=0.732 ms
64 bytes from 192.168.10.128: icmp_seq=100 ttl=64 time=0.789 ms

--- 192.168.10.128 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 100774ms
rtt min/avg/max/mdev = 0.354/1.364/49.431/4.900 ms
