PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=44 ttl=62 time=2482 ms
64 bytes from 10.244.1.25: icmp_seq=45 ttl=62 time=1475 ms
64 bytes from 10.244.1.25: icmp_seq=47 ttl=62 time=1054 ms
64 bytes from 10.244.1.25: icmp_seq=48 ttl=62 time=215 ms
64 bytes from 10.244.1.25: icmp_seq=49 ttl=62 time=37.8 ms
64 bytes from 10.244.1.25: icmp_seq=50 ttl=62 time=40.7 ms
64 bytes from 10.244.1.25: icmp_seq=51 ttl=62 time=561 ms
64 bytes from 10.244.1.25: icmp_seq=52 ttl=62 time=341 ms
64 bytes from 10.244.1.25: icmp_seq=53 ttl=62 time=896 ms
64 bytes from 10.244.1.25: icmp_seq=54 ttl=62 time=156 ms
64 bytes from 10.244.1.25: icmp_seq=55 ttl=62 time=1231 ms
64 bytes from 10.244.1.25: icmp_seq=56 ttl=62 time=174 ms
64 bytes from 10.244.1.25: icmp_seq=57 ttl=62 time=226 ms
64 bytes from 10.244.1.25: icmp_seq=58 ttl=62 time=1055 ms
64 bytes from 10.244.1.25: icmp_seq=59 ttl=62 time=181 ms
64 bytes from 10.244.1.25: icmp_seq=60 ttl=62 time=600 ms
64 bytes from 10.244.1.25: icmp_seq=61 ttl=62 time=65.8 ms
64 bytes from 10.244.1.25: icmp_seq=66 ttl=62 time=895 ms
64 bytes from 10.244.1.25: icmp_seq=67 ttl=62 time=80.2 ms
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=53.9 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=40.3 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=67.1 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=549 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=54.9 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=45.8 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=354 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=86.4 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=110 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=444 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=177 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=134 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=754 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=2876 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=1909 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=6725 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=6801 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=9254 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=8230 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=7691 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=7313 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=6682 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=10240 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=9239 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=8233 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=10328 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=9368 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=8369 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=7361 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=6631 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=5607 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 89 received, 11% packet loss, time 100036ms
rtt min/avg/max/mdev = 36.083/2170.964/10328.033/2963.587 ms, pipe 10
10.244.1.25: icmp_seq=94 ttl=62 time=1741 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=717 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=921 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=3581 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=3770 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 97 received, 3% packet loss, time 99442ms
rtt min/avg/max/mdev = 29.314/611.031/4775.265/876.241 ms, pipe 5
