PING 192.168.0.104 (192.168.0.104) 56(84) bytes of data.
64 bytes from 192.168.0.104: icmp_seq=82 ttl=64 time=64.0 ms
64 bytes from 192.168.0.104: icmp_seq=83 ttl=64 time=61.2 ms
64 bytes from 192.168.0.104: icmp_seq=84 ttl=64 time=76.9 ms
64 bytes from 192.168.0.104: icmp_seq=85 ttl=64 time=54.8 ms
64 bytes from 192.168.0.104: icmp_seq=86 ttl=64 time=57.8 ms
64 bytes from 192.168.0.104: icmp_seq=87 ttl=64 time=58.0 ms
64 bytes from 192.168.0.104: icmp_seq=88 ttl=64 time=64.8 ms
64 bytes from 192.168.0.104: icmp_seq=89 ttl=64 time=59.5 ms
64 bytes from 192.168.0.104: icmp_seq=90 ttl=64 time=59.2 ms
64 bytes from 192.168.0.104: icmp_seq=91 ttl=64 time=57.2 ms
64 bytes from 192.168.0.104: icmp_seq=92 ttl=64 time=58.8 ms
64 bytes from 192.168.0.104: icmp_seq=93 ttl=64 time=56.5 ms
64 bytes from 192.168.0.104: icmp_seq=94 ttl=64 time=60.9 ms
64 bytes from 192.168.0.104: icmp_seq=95 ttl=64 time=74.6 ms
64 bytes from 192.168.0.104: icmp_seq=96 ttl=64 time=184 ms
64 bytes from 192.168.0.104: icmp_seq=97 ttl=64 time=1288 ms
64 bytes from 192.168.0.104: icmp_seq=98 ttl=64 time=783 ms
64 bytes from 192.168.0.104: icmp_seq=99 ttl=64 time=310 ms
64 bytes from 192.168.0.104: icmp_seq=100 ttl=64 time=211 ms

--- 192.168.0.104 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99256ms
rtt min/avg/max/mdev = 54.170/96.195/1287.593/147.505 ms, pipe 2
