PING 10.244.1.22 (10.244.1.22) 56(84) bytes of data.
64 bytes from 10.244.1.22: icmp_seq=52 ttl=62 time=252 ms
64 bytes from 10.244.1.22: icmp_seq=53 ttl=62 time=1302 ms
64 bytes from 10.244.1.22: icmp_seq=54 ttl=62 time=1512 ms
64 bytes from 10.244.1.22: icmp_seq=55 ttl=62 time=776 ms
64 bytes from 10.244.1.22: icmp_seq=56 ttl=62 time=938 ms
64 bytes from 10.244.1.22: icmp_seq=57 ttl=62 time=881 ms
64 bytes from 10.244.1.22: icmp_seq=58 ttl=62 time=1074 ms
64 bytes from 10.244.1.22: icmp_seq=59 ttl=62 time=896 ms
64 bytes from 10.244.1.22: icmp_seq=60 ttl=62 time=647 ms
64 bytes from 10.244.1.22: icmp_seq=61 ttl=62 time=590 ms
64 bytes from 10.244.1.22: icmp_seq=62 ttl=62 time=4.39 ms
64 bytes from 10.244.1.22: icmp_seq=63 ttl=62 time=4.45 ms
64 bytes from 10.244.1.22: icmp_seq=64 ttl=62 time=5.18 ms
64 bytes from 10.244.1.22: icmp_seq=65 ttl=62 time=6.98 ms
64 bytes from 10.244.1.22: icmp_seq=66 ttl=62 time=5.27 ms
64 bytes from 10.244.1.22: icmp_seq=67 ttl=62 time=6.22 ms
64 bytes from 10.244.1.22: icmp_seq=68 ttl=62 time=5.22 ms
64 bytes from 10.244.1.22: icmp_seq=69 ttl=62 time=84.6 ms
64 bytes from 10.244.1.22: icmp_seq=70 ttl=62 time=3276 ms
64 bytes from 10.244.1.22: icmp_seq=71 ttl=62 time=2807 ms
64 bytes from 10.244.1.22: icmp_seq=72 ttl=62 time=2023 ms
64 bytes from 10.244.1.22: icmp_seq=73 ttl=62 time=999 ms
64 bytes from 10.244.1.22: icmp_seq=74 ttl=62 time=278 ms
64 bytes from 10.244.1.22: icmp_seq=75 ttl=62 time=1157 ms
64 bytes from 10.244.1.22: icmp_seq=76 ttl=62 time=373 ms
64 bytes from 10.244.1.22: icmp_seq=77 ttl=62 time=125 ms
64 bytes from 10.244.1.22: icmp_seq=80 ttl=62 time=33.1 ms
64 bytes from 10.244.1.22: icmp_seq=81 ttl=62 time=1902 ms
64 bytes from 10.244.1.22: icmp_seq=82 ttl=62 time=3692 ms
64 bytes from 10.244.1.22: icmp_seq=83 ttl=62 time=5135 ms
64 bytes from 10.244.1.22: icmp_seq=86 ttl=62 time=4513 ms
64 bytes from 10.244.1.22: icmp_seq=87 ttl=62 time=3466 ms
64 bytes from 10.244.1.22: icmp_seq=89 ttl=62 time=1771 ms
64 bytes from 10.244.1.22: icmp_seq=90 ttl=62 time=1046 ms
64 bytes from 10.244.1.22: icmp_seq=92 ttl=62 time=417 ms
64 bytes from 10.244.1.22: icmp_seq=93 ttl=62 time=625 ms
64 bytes from 10.244.1.22: icmp_seq=94 ttl=62 time=219 ms
64 bytes from 10.244.1.22: icmp_seq=95 ttl=62 time=160 ms
64 bytes from 10.244.1.22: icmp_seq=96 ttl=62 time=301 ms
64 bytes from 10.244.1.22: icmp_seq=97 ttl=62 time=884 ms
64 bytes from 10.244.1.22: icmp_seq=98 ttl=62 time=365 ms
64 bytes from 10.244.1.22: icmp_seq=99 ttl=62 time=215 ms
64 bytes from 10.244.1.22: icmp_seq=100 ttl=62 time=8.26 ms

--- 10.244.1.22 ping statistics ---
100 packets transmitted, 93 received, 7% packet loss, time 100019ms
rtt min/avg/max/mdev = 4.393/1227.289/6502.687/1761.879 ms, pipe 7
ms
64 bytes from 10.244.1.22: icmp_seq=99 ttl=62 time=755 ms
64 bytes from 10.244.1.22: icmp_seq=100 ttl=62 time=45.7 ms

--- 10.244.1.22 ping statistics ---
100 packets transmitted, 98 received, 2% packet loss, time 99846ms
rtt min/avg/max/mdev = 4.418/1207.598/6798.510/1657.168 ms, pipe 7
t min/avg/max/mdev = 4.684/1285.916/6551.680/1716.778 ms, pipe 7
n/avg/max/mdev = 4.508/1325.673/6487.579/1775.448 ms, pipe 7
