timestamp,cpu_percent,mem_used_mb,mem_percent
1762421748.500317,1.00,2406.63,62.20
1762421749.5026538,0.00,2406.63,62.20
1762421750.5055273,2.00,2406.62,62.20
1762421751.5074904,1.00,2406.60,62.20
1762421752.5094666,0.00,2406.60,62.20
1762421753.5118117,0.50,2406.60,62.20
1762421754.5147812,0.50,2406.60,62.20
1762421755.5167022,1.50,2406.60,62.20
1762421756.5190418,0.50,2406.60,62.20
1762421757.5211961,5.00,2406.60,62.20
1762421758.5236733,1.00,2406.60,62.20
1762421759.5261726,0.00,2406.60,62.20
1762421760.528342,1.00,2406.59,62.20
1762421761.5303152,1.00,2406.59,62.20
1762421762.5318062,0.00,2406.59,62.20
1762421763.5343723,0.50,2406.59,62.20
1762421764.5363784,1.00,2406.59,62.20
1762421765.538486,0.50,2406.58,62.20
1762421766.5406742,1.00,2406.58,62.20
1762421767.5437913,1.00,2406.58,62.20
1762421768.5459547,0.50,2406.58,62.20
1762421769.5480285,0.50,2406.58,62.20
1762421770.5497687,0.00,2406.58,62.20
1762421771.5523026,1.50,2406.58,62.20
1762421772.5546656,0.00,2406.57,62.20
1762421773.557344,1.00,2406.57,62.20
1762421774.559814,1.00,2406.57,62.20
1762421775.5625007,0.50,2406.57,62.20
1762421776.5650296,1.00,2406.57,62.20
1762421777.5677378,0.00,2406.57,62.20
1762421778.570651,0.50,2406.57,62.20
1762421779.5733118,1.00,2406.57,62.20
1762421780.5757275,0.50,2406.57,62.20
1762421781.5775104,0.50,2406.57,62.20
1762421782.5797348,0.50,2406.57,62.20
1762421783.5823715,0.50,2406.57,62.20
1762421784.5848334,1.00,2406.57,62.20
1762421785.5873237,1.00,2406.56,62.20
1762421786.5894825,1.00,2406.56,62.20
1762421787.5914998,1.00,2406.55,62.20
1762421788.5944698,0.50,2406.55,62.20
1762421789.5964046,1.00,2406.55,62.20
1762421790.5976,1.00,2406.55,62.20
1762421791.6005638,1.00,2406.55,62.20
1762421792.6022668,1.00,2406.55,62.20
1762421793.6046815,0.50,2406.55,62.20
1762421794.6068306,0.00,2406.55,62.20
1762421795.6083145,1.00,2406.55,62.20
1762421796.610463,0.50,2406.55,62.20
1762421797.6125703,0.50,2406.55,62.20
1762421798.6142151,0.00,2406.54,62.20
1762421799.6163557,0.50,2406.54,62.20
1762421800.618354,1.00,2406.54,62.20
1762421801.6203032,0.50,2406.54,62.20
1762421802.6221747,3.00,2407.02,62.20
1762421803.624165,3.50,2407.26,62.20
1762421804.626738,1.00,2407.46,62.20
1762421805.6289418,0.50,2407.46,62.20
1762421806.6311724,1.50,2407.46,62.20
1762421807.6335292,0.50,2407.46,62.20
1762421808.635703,1.50,2407.45,62.20
1762421809.6377964,1.00,2407.44,62.20
1762421810.6401267,1.00,2407.44,62.20
1762421811.6427343,0.50,2407.44,62.20
1762421812.6451545,1.00,2407.44,62.20
1762421813.6475117,0.50,2407.44,62.20
1762421814.649513,0.50,2407.43,62.20
1762421815.6516557,1.50,2407.42,62.20
1762421816.6544724,1.00,2407.41,62.20
1762421817.6567683,19.70,2401.13,62.10
1762421818.6591423,2.50,2401.13,62.10
1762421819.6615758,0.50,2401.13,62.10
1762421820.6642978,1.50,2401.19,62.10
1762421821.6670287,1.00,2401.19,62.10
1762421822.6690972,0.50,2401.19,62.10
1762421823.6714933,1.00,2401.19,62.10
1762421824.6737008,0.00,2401.19,62.10
1762421825.676464,1.00,2401.19,62.10
1762421826.6787326,0.50,2401.19,62.10
1762421827.6817148,1.00,2401.19,62.10
1762421828.6842709,0.50,2401.19,62.10
1762421829.6867204,0.00,2401.19,62.10
1762421830.6894794,1.00,2401.19,62.10
1762421831.6917493,1.00,2401.17,62.10
1762421832.6941974,1.00,2401.17,62.10
1762421833.6963015,0.00,2401.17,62.10
1762421834.6984525,1.00,2401.17,62.10
1762421835.7007358,0.50,2401.17,62.10
1762421836.7033994,0.00,2401.16,62.10
1762421837.7058263,0.50,2401.16,62.10
1762421838.70829,0.00,2401.16,62.10
1762421839.7102976,0.50,2401.16,62.10
1762421840.712543,1.00,2401.16,62.10
1762421841.7149725,0.00,2401.16,62.10
1762421842.718001,3.50,2401.16,62.10
1762421843.720744,21.10,2382.79,61.60
1762421844.7235508,8.70,2400.51,62.10
1762421845.7270331,71.70,2409.70,62.30
1762421846.7292972,78.90,2425.42,62.70
1762421847.7313905,12.50,2425.85,62.70
1762421848.7335217,3.00,2425.85,62.70
1762421849.73559,0.50,2425.85,62.70
1762421850.7375674,0.50,2425.85,62.70
1762421851.7397568,2.50,2426.59,62.70
1762421852.7414327,2.00,2426.59,62.70
1762421853.74344,7.90,2426.58,62.70
1762421854.7453256,1.00,2426.58,62.70
1762421855.7472298,1.50,2426.58,62.70
1762421856.7495089,2.50,2426.58,62.70
1762421857.7518208,1.50,2426.58,62.70
1762421858.7532442,1.00,2426.58,62.70
1762421859.7553895,1.00,2426.58,62.70
1762421860.7573981,2.00,2426.57,62.70
1762421861.7602313,0.50,2426.57,62.70
1762421862.7625918,2.50,2426.57,62.70
1762421863.7661645,2.00,2426.57,62.70
1762421864.7685328,1.00,2426.57,62.70
1762421865.7707608,1.50,2426.57,62.70
1762421866.7728338,2.00,2426.57,62.70
1762421867.776722,2.00,2426.57,62.70
1762421868.7796478,1.50,2426.57,62.70
1762421869.7824833,2.00,2426.57,62.70
1762421870.7846866,3.50,2426.55,62.70
1762421871.7875333,1.50,2426.55,62.70
1762421872.7905529,1.50,2426.53,62.70
1762421873.792492,0.50,2426.53,62.70
1762421874.794551,2.00,2426.53,62.70
1762421875.7973359,2.50,2426.53,62.70
1762421876.7993128,1.50,2426.52,62.70
1762421877.8015475,1.00,2426.52,62.70
1762421878.8044243,1.00,2426.52,62.70
1762421879.8071628,1.50,2426.52,62.70
1762421880.809598,1.00,2426.52,62.70
1762421881.812392,1.00,2426.52,62.70
1762421882.815232,1.50,2426.52,62.70
1762421883.817632,2.00,2426.52,62.70
1762421884.820804,7.50,2426.50,62.70
1762421885.8237672,1.00,2426.50,62.70
1762421886.826328,1.50,2426.50,62.70
1762421887.8284583,9.10,2426.74,62.70
1762421888.830532,2.50,2426.74,62.70
1762421889.8326383,1.50,2426.73,62.70
1762421890.8355348,0.50,2426.73,62.70
1762421891.837703,1.00,2426.73,62.70
1762421892.8398046,0.50,2426.73,62.70
1762421893.842163,0.50,2426.72,62.70
1762421894.8451366,0.50,2426.72,62.70
1762421895.847146,2.50,2426.72,62.70
1762421896.8490078,1.50,2426.72,62.70
1762421897.8509784,1.00,2426.72,62.70
1762421898.8527176,0.50,2426.72,62.70
1762421899.8551176,0.50,2426.72,62.70
1762421900.8572073,0.00,2426.72,62.70
1762421901.860089,0.50,2426.71,62.70
1762421902.8622518,1.00,2426.71,62.70
1762421903.8645422,0.00,2426.71,62.70
1762421904.8667338,0.50,2426.71,62.70
1762421905.8695154,4.50,2426.71,62.70
