timestamp,cpu_percent,mem_used_mb,mem_percent
1762417032.4864733,1.50,2308.02,59.70
1762417033.4881613,1.00,2308.02,59.70
1762417034.4897923,0.50,2308.02,59.70
1762417035.4915216,0.50,2308.02,59.70
1762417036.493227,0.50,2308.02,59.70
1762417037.494808,0.50,2308.02,59.70
1762417038.4972012,0.50,2308.02,59.70
1762417039.4989266,0.50,2308.02,59.70
1762417040.5006278,0.50,2308.01,59.70
1762417041.5013962,0.50,2308.01,59.70
1762417042.5031214,0.00,2308.01,59.70
1762417043.5047863,0.50,2308.00,59.70
1762417044.5072215,1.00,2308.00,59.70
1762417045.5092793,0.00,2308.00,59.70
1762417046.5114923,1.00,2308.00,59.70
1762417047.513245,0.50,2308.00,59.70
1762417048.515034,1.00,2308.00,59.70
1762417049.5167892,0.50,2307.99,59.70
1762417050.518706,0.00,2307.99,59.70
1762417051.5201933,0.50,2307.99,59.70
1762417052.5219612,0.50,2307.99,59.70
1762417053.5237503,0.50,2307.99,59.70
1762417054.5255797,0.00,2307.98,59.70
1762417055.5272515,0.50,2307.98,59.70
1762417056.529105,0.00,2307.98,59.70
1762417057.530751,0.50,2307.98,59.70
1762417058.5323977,0.00,2307.98,59.70
1762417059.534234,1.00,2307.98,59.70
1762417060.536,0.00,2307.98,59.70
1762417061.5376112,0.00,2307.98,59.70
1762417062.539217,2.00,2307.98,59.70
1762417063.5409796,1.50,2307.98,59.70
1762417064.5425832,1.00,2307.96,59.70
1762417065.544169,0.50,2307.96,59.70
1762417066.5460215,1.00,2307.96,59.70
1762417067.5477877,1.00,2307.96,59.70
1762417068.5496514,1.00,2307.96,59.70
1762417069.551708,0.50,2307.96,59.70
1762417070.5538187,0.00,2307.95,59.70
1762417071.556067,0.50,2307.95,59.70
1762417072.5582995,6.00,2307.95,59.70
1762417073.5603554,0.00,2307.95,59.70
1762417074.5619795,1.00,2307.95,59.70
1762417075.563518,0.50,2307.95,59.70
1762417076.5653834,0.00,2307.94,59.70
1762417077.5672925,0.50,2307.94,59.70
1762417078.568927,0.50,2307.94,59.70
1762417079.5706596,0.00,2307.94,59.70
1762417080.5722864,1.00,2307.94,59.70
1762417081.574171,0.50,2307.94,59.70
1762417082.5762258,0.00,2307.94,59.70
1762417083.5781078,0.50,2307.94,59.70
1762417084.57978,0.50,2307.94,59.70
1762417085.582161,0.00,2307.94,59.70
1762417086.5837958,1.00,2307.94,59.70
1762417087.585513,0.00,2307.94,59.70
1762417088.587138,0.00,2307.94,59.70
1762417089.5889971,1.00,2307.94,59.70
1762417090.5907948,0.00,2307.93,59.70
1762417091.5925977,1.00,2307.93,59.70
1762417092.5949893,9.10,2297.86,59.40
1762417093.597345,9.10,2281.03,59.00
1762417094.5990994,1.50,2281.03,59.00
1762417095.6011264,1.50,2281.03,59.00
1762417096.6030753,1.00,2282.74,59.00
1762417097.6050115,1.50,2282.73,59.00
1762417098.6067085,0.00,2282.73,59.00
1762417099.6082654,0.50,2282.71,59.00
1762417100.6100492,0.00,2282.71,59.00
1762417101.6121068,1.00,2282.71,59.00
1762417102.615122,0.00,2282.71,59.00
1762417103.6173632,0.50,2282.71,59.00
1762417104.6189845,1.00,2282.71,59.00
1762417105.6202996,0.00,2282.71,59.00
1762417106.6222935,1.00,2282.71,59.00
1762417107.6240304,0.00,2282.71,59.00
1762417108.625716,0.00,2282.71,59.00
1762417109.6273594,0.00,2282.71,59.00
1762417110.6291647,0.50,2282.71,59.00
1762417111.6311657,0.50,2282.70,59.00
1762417112.6330085,0.50,2282.70,59.00
1762417113.634702,1.00,2282.70,59.00
1762417114.6362827,0.50,2282.70,59.00
1762417115.6378326,0.50,2282.70,59.00
1762417116.6393871,0.50,2282.70,59.00
1762417117.6412256,0.50,2282.70,59.00
1762417118.643255,1.00,2282.70,59.00
1762417119.6450386,0.50,2282.70,59.00
1762417120.6463797,0.50,2282.67,59.00
1762417121.6479738,1.00,2282.67,59.00
1762417122.6494544,0.50,2282.66,59.00
1762417123.6512725,1.50,2282.66,59.00
1762417124.6532063,0.50,2282.66,59.00
1762417125.6548274,0.00,2282.66,59.00
1762417126.6565964,1.00,2282.66,59.00
1762417127.658382,1.00,2282.66,59.00
1762417128.6602273,0.50,2282.66,59.00
1762417129.661737,0.50,2282.66,59.00
1762417130.6634314,0.00,2282.66,59.00
1762417131.6651661,0.50,2282.66,59.00
1762417132.6669414,0.00,2282.66,59.00
1762417133.6686518,5.50,2282.66,59.00
1762417134.670537,1.00,2282.66,59.00
1762417135.6723776,0.50,2282.65,59.00
1762417136.6740654,0.00,2282.65,59.00
1762417137.675979,0.00,2282.65,59.00
1762417138.6782033,1.00,2282.65,59.00
1762417139.6803243,0.00,2282.65,59.00
1762417140.6825562,1.00,2282.65,59.00
1762417141.6841712,0.50,2282.64,59.00
1762417142.6857643,0.50,2282.64,59.00
1762417143.687555,0.00,2282.64,59.00
1762417144.6892288,0.50,2282.64,59.00
1762417145.6909575,1.00,2282.64,59.00
1762417146.6927114,0.50,2282.64,59.00
1762417147.6945183,0.00,2282.63,59.00
1762417148.6962845,0.50,2282.63,59.00
1762417149.6983113,0.50,2282.63,59.00
1762417150.700262,0.00,2282.63,59.00
1762417151.7021494,1.00,2282.62,59.00
1762417152.703779,1.50,2282.62,59.00
1762417153.7061794,0.50,2282.62,59.00
1762417154.707988,1.00,2282.62,59.00
1762417155.709543,0.50,2282.62,59.00
1762417156.7112484,0.00,2282.62,59.00
1762417157.7130146,1.00,2282.86,59.00
1762417158.7147043,0.50,2283.10,59.00
1762417159.7165465,0.50,2283.10,59.00
1762417160.7182262,0.50,2283.10,59.00
1762417161.7199485,0.50,2283.10,59.00
1762417162.7220798,0.50,2283.10,59.00
1762417163.7239673,0.00,2283.10,59.00
1762417164.7262213,0.50,2283.35,59.00
1762417165.728106,0.00,2283.34,59.00
1762417166.729536,0.50,2283.34,59.00
1762417167.7311666,0.50,2283.34,59.00
1762417168.7330434,1.00,2283.34,59.00
1762417169.7359579,0.00,2283.34,59.00
1762417170.7386847,0.50,2283.34,59.00
1762417171.74045,0.00,2283.33,59.00
1762417172.742061,0.50,2283.33,59.00
1762417173.7436755,0.50,2283.33,59.00
1762417174.7453418,0.50,2283.33,59.00
1762417175.7470415,0.00,2283.33,59.00
1762417176.7486768,1.00,2283.33,59.00
1762417177.7506404,0.00,2283.32,59.00
1762417178.7526515,0.00,2283.32,59.00
1762417179.7543762,0.50,2283.32,59.00
1762417180.756378,0.00,2283.32,59.00
1762417181.7579763,0.50,2283.32,59.00
1762417182.759587,2.00,2283.32,59.00
1762417183.7612426,2.00,2283.30,59.00
1762417184.7628844,0.50,2283.30,59.00
1762417185.7636466,0.50,2283.30,59.00
1762417186.765436,1.00,2283.30,59.00
1762417187.767328,1.00,2283.30,59.00
1762417188.7692106,0.50,2283.30,59.00
1762417189.771129,1.00,2283.30,59.00
1762417190.7730465,0.00,2283.30,59.00
1762417191.774751,0.50,2283.30,59.00
1762417192.7764783,0.50,2283.30,59.00
1762417193.7781758,0.00,2283.30,59.00
1762417194.7797933,0.00,2283.30,59.00
1762417195.7814145,7.00,2283.50,59.00
1762417196.7831805,0.50,2283.50,59.00
1762417197.7843227,0.50,2283.50,59.00
1762417198.7853644,0.00,2283.50,59.00
1762417199.7873545,0.50,2283.50,59.00
1762417200.789465,0.50,2283.56,59.00
1762417201.7904224,0.50,2283.55,59.00
1762417202.792202,0.00,2283.55,59.00
1762417203.7942817,0.50,2283.55,59.00
1762417204.7962544,1.00,2283.55,59.00
1762417205.7981663,0.00,2283.55,59.00
1762417206.7997456,1.00,2283.55,59.00
1762417207.8014026,0.50,2283.55,59.00
1762417208.8035438,0.00,2283.54,59.00
1762417209.8055015,1.00,2283.54,59.00
1762417210.8074608,1.00,2283.54,59.00
1762417211.809056,0.50,2283.54,59.00
1762417212.810728,3.00,2283.54,59.00
1762417213.8127103,0.50,2283.53,59.00
1762417214.815063,1.00,2283.53,59.00
1762417215.8175673,0.50,2283.53,59.00
1762417216.819448,0.50,2283.53,59.00
1762417217.821376,0.50,2283.53,59.00
1762417218.8234978,0.00,2283.52,59.00
1762417219.8253958,1.00,2283.52,59.00
1762417220.8270998,0.50,2283.52,59.00
1762417221.8297324,0.50,2283.52,59.00
1762417222.8316033,0.50,2283.52,59.00
1762417223.8336563,0.00,2283.52,59.00
1762417224.8361025,0.50,2283.52,59.00
1762417225.8384476,0.50,2283.52,59.00
1762417226.8403325,0.50,2283.52,59.00
1762417227.8420334,0.50,2283.52,59.00
1762417228.8441327,0.00,2283.50,59.00
1762417229.8461046,0.50,2283.50,59.00
1762417230.8480215,0.00,2283.50,59.00
1762417231.8497016,0.50,2283.50,59.00
1762417232.8514535,1.00,2283.50,59.00
1762417233.8536863,1.50,2283.50,59.00
1762417234.856208,0.50,2283.47,59.00
1762417235.8590682,1.00,2283.47,59.00
1762417236.8609536,0.50,2283.47,59.00
1762417237.8626237,0.50,2283.46,59.00
1762417238.864296,0.50,2283.46,59.00
1762417239.866285,0.00,2283.46,59.00
1762417240.8680966,1.00,2283.46,59.00
1762417241.8702157,0.50,2283.46,59.00
1762417242.8722472,0.00,2283.45,59.00
1762417243.8746424,2.50,2283.45,59.00
1762417244.8767464,0.50,2283.45,59.00
1762417245.8786197,1.00,2283.45,59.00
1762417246.8805656,0.50,2283.45,59.00
1762417247.88237,1.00,2283.45,59.00
1762417248.884271,0.00,2283.45,59.00
1762417249.885413,1.00,2283.45,59.00
1762417250.8871624,0.50,2283.45,59.00
1762417251.8886833,0.50,2283.45,59.00
1762417252.8905256,0.00,2283.45,59.00
1762417253.8922944,0.50,2283.45,59.00
1762417254.8942018,0.00,2283.45,59.00
1762417255.8961596,6.00,2283.44,59.00
1762417256.8977418,0.50,2283.44,59.00
1762417257.8994834,0.00,2283.44,59.00
1762417258.9011607,1.00,2283.44,59.00
1762417259.9029522,0.50,2283.44,59.00
1762417260.9045706,0.50,2283.43,59.00
1762417261.9065,0.50,2283.43,59.00
1762417262.9081938,0.50,2283.43,59.00
1762417263.9098144,0.00,2283.43,59.00
1762417264.9123838,0.50,2283.43,59.00
1762417265.9144814,0.50,2283.43,59.00
1762417266.916292,1.00,2283.42,59.00
1762417267.9179704,0.00,2283.42,59.00
1762417268.9195774,0.50,2283.42,59.00
1762417269.9213793,0.50,2283.42,59.00
1762417270.923411,1.50,2283.42,59.00
1762417271.925321,0.00,2283.42,59.00
1762417272.9271,1.50,2283.42,59.00
1762417273.9287531,0.50,2283.42,59.00
1762417274.9305646,1.00,2283.42,59.00
1762417275.9322264,0.50,2283.42,59.00
1762417276.9337826,0.00,2283.41,59.00
1762417277.9352722,1.50,2283.41,59.00
1762417278.9370384,1.00,2283.39,59.00
1762417279.938716,0.50,2283.39,59.00
1762417280.9404547,0.00,2283.39,59.00
1762417281.9422371,0.50,2283.39,59.00
1762417282.9441226,0.50,2283.39,59.00
1762417283.9459288,0.00,2283.39,59.00
1762417284.9474864,0.50,2283.39,59.00
1762417285.9491897,0.50,2283.39,59.00
1762417286.9507904,0.00,2283.39,59.00
1762417287.9526722,0.50,2283.39,59.00
1762417288.954804,0.50,2283.39,59.00
1762417289.957101,0.50,2283.39,59.00
1762417290.9591324,0.00,2283.38,59.00
1762417291.9610975,1.00,2283.38,59.00
1762417292.9627528,0.50,2283.38,59.00
1762417293.965233,0.50,2283.38,59.00
1762417294.9673474,0.50,2283.38,59.00
1762417295.9703488,0.50,2283.38,59.00
1762417296.9722686,0.50,2283.38,59.00
1762417297.974337,1.00,2283.38,59.00
1762417298.9780805,2.50,2283.38,59.00
1762417299.9803748,1.50,2283.34,59.00
1762417300.9823534,0.50,2283.34,59.00
1762417301.9846961,0.50,2283.34,59.00
1762417302.9867337,0.50,2283.34,59.00
1762417303.9884653,5.10,2283.34,59.00
1762417304.9905808,1.00,2283.34,59.00
1762417305.992576,1.00,2283.34,59.00
1762417306.9947412,0.50,2283.34,59.00
1762417307.9971766,0.50,2283.34,59.00
1762417308.9994075,0.00,2283.34,59.00
1762417310.0012074,1.50,2283.34,59.00
1762417311.003281,0.00,2283.33,59.00
1762417312.0058355,0.50,2283.33,59.00
1762417313.008313,0.50,2283.33,59.00
1762417314.0103571,2.00,2283.33,59.00
1762417315.0124154,5.50,2283.33,59.00
1762417316.0143442,0.00,2283.32,59.00
1762417317.01631,0.50,2283.32,59.00
1762417318.018311,0.50,2283.32,59.00
1762417319.0202782,1.00,2283.32,59.00
1762417320.0221453,0.50,2283.31,59.00
1762417321.0241513,1.00,2283.31,59.00
1762417322.0265658,0.00,2283.31,59.00
1762417323.0284748,1.00,2283.31,59.00
1762417324.0304327,0.00,2283.31,59.00
1762417325.0328271,0.50,2283.31,59.00
1762417326.0357506,1.00,2283.31,59.00
1762417327.0382152,0.50,2283.31,59.00
1762417328.0406175,1.00,2283.31,59.00
1762417329.0425453,0.00,2283.31,59.00
1762417330.0442917,0.50,2283.31,59.00
1762417331.0471485,1.50,2283.30,59.00
1762417332.0485237,0.00,2283.30,59.00
1762417333.0502398,3.00,2283.30,59.00
1762417334.052254,1.50,2283.29,59.00
1762417335.0544226,1.00,2283.29,59.00
1762417336.056538,0.50,2283.29,59.00
1762417337.0582757,0.00,2283.29,59.00
1762417338.060008,0.50,2283.29,59.00
1762417339.0617778,5.60,2283.50,59.00
1762417340.0641775,0.50,2283.49,59.00
1762417341.0653226,1.00,2283.49,59.00
1762417342.0675905,0.00,2283.49,59.00
1762417343.0697815,1.00,2283.49,59.00
1762417344.072373,0.50,2283.49,59.00
1762417345.0745342,1.00,2283.48,59.00
1762417346.0767858,0.00,2283.48,59.00
1762417347.0793273,1.50,2283.48,59.00
1762417348.0815818,0.50,2283.48,59.00
1762417349.083751,0.50,2283.47,59.00
1762417350.085762,0.50,2283.47,59.00
1762417351.087511,0.50,2283.47,59.00
1762417352.0892584,0.00,2283.47,59.00
1762417353.0911248,1.00,2283.47,59.00
1762417354.0930865,1.00,2283.46,59.00
1762417355.095306,1.00,2283.46,59.00
1762417356.0973814,0.00,2283.46,59.00
1762417357.1000662,0.50,2283.46,59.00
1762417358.1024525,0.50,2283.45,59.00
1762417359.1046128,1.00,2283.45,59.00
1762417360.1068077,0.50,2283.44,59.00
1762417361.1093674,0.50,2283.43,59.00
1762417362.111513,1.00,2283.43,59.00
1762417363.1136074,1.00,2283.43,59.00
1762417364.1164284,2.00,2283.43,59.00
1762417365.118467,0.00,2283.43,59.00
1762417366.120356,2.00,2283.43,59.00
1762417367.1215737,0.50,2283.43,59.00
1762417368.124394,1.50,2283.43,59.00
1762417369.1262407,0.50,2283.42,59.00
1762417370.1275616,1.00,2283.42,59.00
1762417371.1294146,0.50,2283.42,59.00
1762417372.1312752,1.00,2283.42,59.00
1762417373.1336548,0.50,2283.42,59.00
1762417374.136275,1.00,2283.42,59.00
1762417375.1383145,0.50,2283.42,59.00
1762417376.140155,4.50,2283.41,59.00
1762417377.1420798,0.50,2283.41,59.00
1762417378.1444104,1.50,2283.41,59.00
1762417379.1467443,1.50,2283.41,59.00
1762417380.1482873,0.50,2283.41,59.00
1762417381.1505666,0.50,2283.41,59.00
1762417382.1523333,1.00,2283.41,59.00
1762417383.1544673,0.00,2283.41,59.00
1762417384.1567504,0.50,2283.41,59.00
1762417385.1594748,1.00,2283.41,59.00
1762417386.1614912,0.50,2283.41,59.00
1762417387.1633472,0.50,2283.41,59.00
1762417388.1656814,3.50,2283.41,59.00
1762417389.167949,0.00,2283.41,59.00
1762417390.1696982,0.50,2283.41,59.00
1762417391.1722233,1.50,2283.39,59.00
1762417392.1745064,0.50,2283.39,59.00
1762417393.1771102,1.50,2283.39,59.00
1762417394.1793983,0.50,2283.39,59.00
1762417395.181534,1.00,2283.39,59.00
1762417396.1840143,0.50,2283.39,59.00
1762417397.186339,0.50,2283.39,59.00
1762417398.1886587,0.50,2283.39,59.00
1762417399.1914299,0.50,2283.39,59.00
1762417400.193428,0.50,2283.39,59.00
1762417401.1952379,0.50,2283.39,59.00
1762417402.1973972,1.00,2283.39,59.00
1762417403.1994457,0.50,2283.39,59.00
1762417404.201352,0.50,2283.39,59.00
1762417405.2033226,0.50,2283.39,59.00
1762417406.2056236,1.00,2283.39,59.00
1762417407.2080264,0.50,2283.38,59.00
1762417408.2098901,1.00,2283.38,59.00
1762417409.2120929,0.50,2283.38,59.00
1762417410.214198,1.00,2283.38,59.00
1762417411.2166715,0.50,2283.38,59.00
1762417412.2187364,0.50,2283.38,59.00
1762417413.2205894,0.00,2283.38,59.00
1762417414.222402,0.50,2283.37,59.00
1762417415.2246075,1.00,2283.37,59.00
1762417416.2274945,0.50,2283.37,59.00
1762417417.229368,0.50,2283.37,59.00
1762417418.2313066,0.50,2283.37,59.00
1762417419.2333987,1.00,2283.37,59.00
1762417420.2355464,0.50,2283.37,59.00
1762417421.2384622,1.00,2283.36,59.00
1762417422.240451,0.50,2283.36,59.00
1762417423.2423425,3.00,2283.36,59.00
1762417424.2443218,2.00,2283.34,59.00
1762417425.246409,1.50,2283.34,59.00
1762417426.2485712,1.50,2283.34,59.00
1762417427.2508042,0.50,2283.34,59.00
1762417428.2532969,1.00,2283.34,59.00
1762417429.2564564,0.50,2283.33,59.00
1762417430.258722,1.00,2283.33,59.00
1762417431.261421,0.00,2283.33,59.00
1762417432.2634444,1.50,2283.33,59.00
1762417433.2663693,0.50,2283.33,59.00
1762417434.2684894,0.50,2283.33,59.00
1762417435.2707655,0.50,2283.33,59.00
1762417436.273389,6.50,2283.33,59.00
1762417437.2756903,0.00,2283.32,59.00
1762417438.2780948,1.00,2283.32,59.00
1762417439.2801597,0.50,2283.32,59.00
1762417440.2818189,0.00,2283.32,59.00
1762417441.2840157,0.50,2283.32,59.00
1762417442.286413,0.50,2283.32,59.00
1762417443.289046,0.00,2283.32,59.00
1762417444.291313,1.00,2283.32,59.00
1762417445.2934914,1.00,2283.32,59.00
1762417446.2956872,1.00,2283.32,59.00
1762417447.2985198,1.00,2283.32,59.00
1762417448.3006232,0.50,2283.32,59.00
1762417449.3024707,0.50,2283.32,59.00
1762417450.304341,0.50,2283.30,59.00
1762417451.3063538,1.00,2283.29,59.00
1762417452.308281,1.00,2283.29,59.00
1762417453.3105757,4.50,2283.29,59.00
1762417454.312493,0.50,2283.28,59.00
1762417455.31428,0.50,2283.28,59.00
1762417456.3161082,0.00,2283.28,59.00
1762417457.3186412,0.50,2283.28,59.00
1762417458.3205965,0.50,2283.27,59.00
1762417459.3225338,1.00,2283.27,59.00
1762417460.3245447,1.00,2283.27,59.00
1762417461.3263938,1.00,2283.27,59.00
1762417462.3285928,0.50,2283.27,59.00
1762417463.3313985,1.00,2283.27,59.00
1762417464.3335898,1.00,2283.27,59.00
1762417465.3352828,1.00,2283.27,59.00
1762417466.337425,0.50,2283.26,59.00
1762417467.3398159,1.00,2283.26,59.00
1762417468.3425171,0.00,2283.26,59.00
1762417469.344632,0.50,2283.26,59.00
1762417470.346818,0.50,2283.26,59.00
1762417471.3492513,0.50,2283.25,59.00
1762417472.351621,0.50,2283.25,59.00
1762417473.353533,0.50,2283.25,59.00
1762417474.355527,1.50,2283.25,59.00
1762417475.3583205,0.50,2283.25,59.00
1762417476.3603978,1.00,2283.24,59.00
1762417477.3622925,0.50,2283.24,59.00
1762417478.364384,1.50,2283.24,59.00
1762417479.3658357,1.00,2283.24,59.00
1762417480.3685699,0.00,2283.22,59.00
1762417481.370529,1.00,2283.22,59.00
1762417482.3724568,1.00,2283.22,59.00
1762417483.375858,1.00,2283.21,59.00
1762417484.377012,1.50,2283.21,59.00
1762417485.379443,1.00,2283.21,59.00
1762417486.3822103,1.50,2283.21,59.00
1762417487.3841512,1.00,2283.21,59.00
1762417488.386283,1.00,2283.21,59.00
1762417489.3889806,0.00,2283.21,59.00
1762417490.3907247,0.50,2283.21,59.00
1762417491.3931365,1.00,2283.21,59.00
1762417492.3954911,0.50,2283.21,59.00
1762417493.397445,0.50,2283.21,59.00
1762417494.3996227,0.50,2283.21,59.00
1762417495.4020226,5.00,2283.21,59.00
1762417496.4042823,0.50,2283.20,59.00
1762417497.4066508,1.00,2283.20,59.00
1762417498.4095566,0.50,2283.20,59.00
1762417499.4115438,0.50,2283.20,59.00
1762417500.4134037,0.50,2283.20,59.00
1762417501.4152725,1.00,2283.20,59.00
1762417502.4170134,0.50,2283.20,59.00
1762417503.4194422,1.00,2283.20,59.00
1762417504.421431,1.00,2283.19,59.00
1762417505.4234803,0.50,2283.19,59.00
1762417506.4256947,1.00,2283.19,59.00
1762417507.4282947,1.00,2283.19,59.00
1762417508.430345,0.50,2283.19,59.00
1762417509.4323056,1.00,2283.19,59.00
1762417510.4349055,0.00,2283.18,59.00
1762417511.4367502,1.00,2283.18,59.00
1762417512.4386673,1.00,2283.18,59.00
1762417513.4407797,1.50,2283.18,59.00
1762417514.4432452,0.50,2283.18,59.00
1762417515.4455109,0.50,2283.18,59.00
1762417516.447603,0.50,2283.18,59.00
1762417517.4495993,0.50,2283.18,59.00
1762417518.4513066,0.50,2283.17,59.00
1762417519.453374,0.50,2283.17,59.00
1762417520.4552274,3.00,2283.17,59.00
1762417521.4572535,0.00,2283.17,59.00
1762417522.4597676,1.00,2283.17,59.00
1762417523.461778,1.00,2283.17,59.00
1762417524.4638166,0.00,2283.17,59.00
1762417525.4662647,1.00,2283.16,59.00
1762417526.4685404,0.50,2283.16,59.00
1762417527.4705508,0.50,2283.16,59.00
1762417528.4724278,0.50,2283.16,59.00
1762417529.474217,0.50,2283.16,59.00
1762417530.4763608,1.00,2283.16,59.00
1762417531.4785151,0.50,2283.16,59.00
1762417532.4803486,0.50,2283.16,59.00
1762417533.482004,0.50,2283.16,59.00
1762417534.48381,0.50,2283.15,59.00
1762417535.4856732,0.50,2283.15,59.00
1762417536.487604,1.00,2283.15,59.00
1762417537.489665,0.50,2283.15,59.00
1762417538.4916747,0.50,2283.15,59.00
1762417539.493372,0.50,2283.15,59.00
1762417540.4954715,0.50,2283.14,59.00
1762417541.497493,1.00,2283.14,59.00
1762417542.4996583,1.00,2283.14,59.00
1762417543.5017297,3.00,2283.12,59.00
1762417544.5037308,1.00,2283.12,59.00
1762417545.5057814,0.50,2283.12,59.00
1762417546.507678,1.50,2283.12,59.00
1762417547.5097654,1.00,2283.12,59.00
1762417548.5117602,0.50,2283.11,59.00
1762417549.5134904,1.00,2283.11,59.00
1762417550.5151985,1.00,2283.11,59.00
1762417551.5170023,0.50,2283.11,59.00
1762417552.5189583,0.50,2283.11,59.00
1762417553.5211024,1.00,2283.11,59.00
1762417554.5233612,0.00,2283.11,59.00
1762417555.5259023,5.00,2283.36,59.00
1762417556.5277116,0.50,2283.35,59.00
1762417557.5305843,0.00,2283.35,59.00
1762417558.5327952,0.50,2283.35,59.00
1762417559.5355544,0.00,2283.35,59.00
1762417560.537392,1.00,2283.35,59.00
1762417561.5393267,0.50,2283.35,59.00
1762417562.5414412,1.00,2283.35,59.00
1762417563.5434742,0.00,2283.35,59.00
1762417564.5452654,0.00,2283.34,59.00
1762417565.5474398,0.50,2283.34,59.00
1762417566.5493498,1.50,2283.34,59.00
1762417567.5517366,0.50,2283.34,59.00
1762417568.5540495,1.00,2283.34,59.00
1762417569.55606,0.50,2283.34,59.00
1762417570.5582247,0.50,2283.34,59.00
1762417571.5603476,1.00,2283.33,59.00
1762417572.5621648,0.50,2283.33,59.00
1762417573.5641115,3.50,2283.57,59.00
1762417574.5663068,0.50,2283.57,59.00
1762417575.5684574,1.00,2283.57,59.00
1762417576.5707953,0.50,2283.57,59.00
1762417577.5742185,1.00,2283.57,59.00
1762417578.5765526,0.50,2283.57,59.00
1762417579.5786204,0.50,2283.57,59.00
1762417580.5812118,1.00,2283.57,59.00
1762417581.5833561,0.00,2283.57,59.00
1762417582.5854695,1.00,2283.56,59.00
1762417583.5877717,0.50,2283.55,59.00
1762417584.5902584,1.00,2283.55,59.00
1762417585.592292,1.50,2283.55,59.00
1762417586.5944426,1.00,2283.55,59.00
1762417587.5964088,0.00,2283.55,59.00
1762417588.598633,0.50,2283.55,59.00
1762417589.6012976,0.50,2283.55,59.00
1762417590.6036136,0.50,2283.54,59.00
1762417591.6053665,0.50,2283.54,59.00
1762417592.6075234,0.50,2283.54,59.00
1762417593.610458,0.50,2283.54,59.00
1762417594.6125686,1.00,2283.54,59.00
1762417595.615169,1.50,2283.53,59.00
1762417596.617409,0.50,2283.53,59.00
1762417597.6194007,0.50,2283.53,59.00
1762417598.6217036,3.00,2283.75,59.00
1762417599.6234226,2.50,2284.24,59.00
1762417600.6254673,0.50,2284.24,59.00
1762417601.627831,0.50,2284.22,59.00
1762417602.6296215,1.00,2284.22,59.00
1762417603.631753,1.50,2284.22,59.00
1762417604.6341805,0.50,2284.21,59.00
1762417605.636119,1.00,2284.21,59.00
1762417606.6382458,1.00,2284.21,59.00
1762417607.640505,1.00,2284.21,59.00
1762417608.642712,1.00,2284.21,59.00
1762417609.6451426,0.50,2284.21,59.00
1762417610.6470942,0.00,2284.21,59.00
1762417611.6491144,1.00,2284.21,59.00
1762417612.651747,0.50,2284.21,59.00
1762417613.6534257,0.00,2284.20,59.00
1762417614.655327,1.00,2284.20,59.00
1762417615.6573384,0.50,2284.20,59.00
1762417616.6595294,0.50,2284.20,59.00
1762417617.6617756,5.50,2285.68,59.10
1762417618.664411,1.00,2285.68,59.10
1762417619.6664538,0.50,2285.67,59.10
1762417620.6687202,0.50,2285.67,59.10
1762417621.6721694,1.00,2285.67,59.10
1762417622.6743777,0.00,2285.67,59.10
1762417623.6763144,1.00,2285.67,59.10
1762417624.6785672,0.50,2285.67,59.10
1762417625.68139,1.00,2285.67,59.10
1762417626.6833065,1.00,2285.67,59.10
1762417627.6851947,1.00,2285.67,59.10
1762417628.6875527,0.00,2285.67,59.10
1762417629.690137,0.50,2285.66,59.10
1762417630.6925473,0.50,2285.66,59.10
1762417631.6954024,1.50,2285.66,59.10
1762417632.6975248,1.50,2285.66,59.10
1762417633.6993196,1.00,2285.65,59.10
1762417634.7015336,0.50,2285.65,59.10
1762417635.7037601,1.00,2285.65,59.10
1762417636.7061892,0.50,2285.65,59.10
1762417637.708678,0.50,2285.65,59.10
1762417638.7114935,1.00,2285.64,59.10
1762417639.7134974,0.00,2285.64,59.10
1762417640.7153852,1.50,2285.64,59.10
1762417641.7173982,0.50,2285.64,59.10
1762417642.7186208,0.50,2285.64,59.10
1762417643.7207973,1.00,2285.64,59.10
1762417644.723286,0.50,2285.64,59.10
1762417645.726156,1.00,2285.64,59.10
1762417646.7285376,0.50,2285.63,59.10
1762417647.729634,1.00,2285.63,59.10
1762417648.732126,0.00,2285.63,59.10
1762417649.733506,1.00,2285.63,59.10
1762417650.7353413,0.00,2285.63,59.10
1762417651.737443,0.50,2285.63,59.10
1762417652.7393265,1.00,2285.63,59.10
1762417653.7412045,1.50,2285.63,59.10
1762417654.7432976,1.00,2285.62,59.10
1762417655.7459066,0.50,2285.62,59.10
1762417656.747588,1.00,2285.62,59.10
1762417657.7496896,0.50,2285.62,59.10
1762417658.7523744,0.50,2285.62,59.10
1762417659.7543135,1.00,2285.61,59.10
1762417660.7564046,0.50,2285.61,59.10
1762417661.7584386,0.00,2285.61,59.10
1762417662.76051,0.50,2285.61,59.10
1762417663.7626388,2.00,2285.61,59.10
1762417664.7646449,1.00,2285.61,59.10
1762417665.7664912,0.50,2285.61,59.10
1762417666.7683551,1.50,2285.61,59.10
1762417667.7713711,1.00,2285.61,59.10
1762417668.773433,1.50,2285.61,59.10
1762417669.775494,1.00,2285.61,59.10
1762417670.7774878,0.00,2285.61,59.10
1762417671.7797546,1.00,2285.61,59.10
1762417672.7826135,0.50,2285.60,59.10
1762417673.7856393,1.00,2285.60,59.10
1762417674.7880018,0.50,2285.60,59.10
