PING 10.244.1.29 (10.244.1.29) 56(84) bytes of data.
64 bytes from 10.244.1.29: icmp_seq=30 ttl=62 time=6244 ms
64 bytes from 10.244.1.29: icmp_seq=31 ttl=62 time=5393 ms
64 bytes from 10.244.1.29: icmp_seq=32 ttl=62 time=9196 ms
64 bytes from 10.244.1.29: icmp_seq=33 ttl=62 time=9572 ms
64 bytes from 10.244.1.29: icmp_seq=34 ttl=62 time=9456 ms
64 bytes from 10.244.1.29: icmp_seq=35 ttl=62 time=11369 ms
64 bytes from 10.244.1.29: icmp_seq=36 ttl=62 time=10504 ms
64 bytes from 10.244.1.29: icmp_seq=37 ttl=62 time=10821 ms
64 bytes from 10.244.1.29: icmp_seq=38 ttl=62 time=10126 ms
64 bytes from 10.244.1.29: icmp_seq=39 ttl=62 time=9434 ms
64 bytes from 10.244.1.29: icmp_seq=40 ttl=62 time=8414 ms
64 bytes from 10.244.1.29: icmp_seq=41 ttl=62 time=7753 ms
64 bytes from 10.244.1.29: icmp_seq=42 ttl=62 time=6710 ms
64 bytes from 10.244.1.29: icmp_seq=43 ttl=62 time=5759 ms
64 bytes from 10.244.1.29: icmp_seq=44 ttl=62 time=4801 ms
64 bytes from 10.244.1.29: icmp_seq=45 ttl=62 time=3966 ms
64 bytes from 10.244.1.29: icmp_seq=46 ttl=62 time=2969 ms
64 bytes from 10.244.1.29: icmp_seq=47 ttl=62 time=1971 ms
64 bytes from 10.244.1.29: icmp_seq=48 ttl=62 time=969 ms
64 bytes from 10.244.1.29: icmp_seq=49 ttl=62 time=1654 ms
64 bytes from 10.244.1.29: icmp_seq=50 ttl=62 time=633 ms
64 bytes from 10.244.1.29: icmp_seq=51 ttl=62 time=6.07 ms
64 bytes from 10.244.1.29: icmp_seq=52 ttl=62 time=73.9 ms
64 bytes from 10.244.1.29: icmp_seq=53 ttl=62 time=8.27 ms
64 bytes from 10.244.1.29: icmp_seq=54 ttl=62 time=16.4 ms
64 bytes from 10.244.1.29: icmp_seq=55 ttl=62 time=21.7 ms
64 bytes from 10.244.1.29: icmp_seq=56 ttl=62 time=11.3 ms
64 bytes from 10.244.1.29: icmp_seq=57 ttl=62 time=161 ms
64 bytes from 10.244.1.29: icmp_seq=58 ttl=62 time=51.2 ms
64 bytes from 10.244.1.29: icmp_seq=60 ttl=62 time=3336 ms
64 bytes from 10.244.1.29: icmp_seq=61 ttl=62 time=2311 ms
64 bytes from 10.244.1.29: icmp_seq=62 ttl=62 time=1287 ms
64 bytes from 10.244.1.29: icmp_seq=63 ttl=62 time=263 ms
64 bytes from 10.244.1.29: icmp_seq=64 ttl=62 time=331 ms
64 bytes from 10.244.1.29: icmp_seq=65 ttl=62 time=110 ms
64 bytes from 10.244.1.29: icmp_seq=66 ttl=62 time=244 ms
64 bytes from 10.244.1.29: icmp_seq=67 ttl=62 time=2470 ms
64 bytes from 10.244.1.29: icmp_seq=68 ttl=62 time=3799 ms
64 bytes from 10.244.1.29: icmp_seq=69 ttl=62 time=4265 ms
64 bytes from 10.244.1.29: icmp_seq=70 ttl=62 time=4404 ms
64 bytes from 10.244.1.29: icmp_seq=71 ttl=62 time=5502 ms
64 bytes from 10.244.1.29: icmp_seq=72 ttl=62 time=4574 ms
64 bytes from 10.244.1.29: icmp_seq=73 ttl=62 time=3526 ms
64 bytes from 10.244.1.29: icmp_seq=74 ttl=62 time=2527 ms
64 bytes from 10.244.1.29: icmp_seq=75 ttl=62 time=1526 ms
64 bytes from 10.244.1.29: icmp_seq=76 ttl=62 time=533 ms
64 bytes from 10.244.1.29: icmp_seq=79 ttl=62 time=622 ms
64 bytes from 10.244.1.29: icmp_seq=80 ttl=62 time=2222 ms
64 bytes from 10.244.1.29: icmp_seq=81 ttl=62 time=4114 ms
64 bytes from 10.244.1.29: icmp_seq=83 ttl=62 time=5883 ms
64 bytes from 10.244.1.29: icmp_seq=84 ttl=62 time=5402 ms
64 bytes from 10.244.1.29: icmp_seq=85 ttl=62 time=5588 ms
64 bytes from 10.244.1.29: icmp_seq=86 ttl=62 time=4780 ms
64 bytes from 10.244.1.29: icmp_seq=87 ttl=62 time=4323 ms
64 bytes from 10.244.1.29: icmp_seq=89 ttl=62 time=3072 ms
64 bytes from 10.244.1.29: icmp_seq=90 ttl=62 time=2148 ms
64 bytes from 10.244.1.29: icmp_seq=91 ttl=62 time=2120 ms
64 bytes from 10.244.1.29: icmp_seq=92 ttl=62 time=2072 ms
64 bytes from 10.244.1.29: icmp_seq=93 ttl=62 time=1114 ms
64 bytes from 10.244.1.29: icmp_seq=94 ttl=62 time=917 ms
64 bytes from 10.244.1.29: icmp_seq=95 ttl=62 time=1117 ms
64 bytes from 10.244.1.29: icmp_seq=96 ttl=62 time=1732 ms
64 bytes from 10.244.1.29: icmp_seq=97 ttl=62 time=1839 ms
64 bytes from 10.244.1.29: icmp_seq=98 ttl=62 time=1835 ms
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 time=854 ms
64 bytes from 10.244.1.29: icmp_seq=100 ttl=62 time=10.5 ms

--- 10.244.1.29 ping statistics ---
100 packets transmitted, 94 received, 6% packet loss, time 100431ms
rtt min/avg/max/mdev = 6.066/3000.873/11369.349/2915.773 ms, pipe 12
64 bytes from 10.244.1.29: icmp_seq=99 ttl=62 t
--- 10.244.1.29 ping statistics ---
100 packets transmitted, 98 receive
--- 10.244.1.29 ping statistics ---
100 packets transmitted, 99 received, 1% packet loss, time 99868ms
rtt min/avg/max/mdev = 5.240/2560.183/11099.540/2963.617 ms, pipe 11
