PING 10.244.1.25 (10.244.1.25) 56(84) bytes of data.
64 bytes from 10.244.1.25: icmp_seq=68 ttl=62 time=102 ms
64 bytes from 10.244.1.25: icmp_seq=69 ttl=62 time=30.7 ms
64 bytes from 10.244.1.25: icmp_seq=70 ttl=62 time=7.07 ms
64 bytes from 10.244.1.25: icmp_seq=71 ttl=62 time=169 ms
64 bytes from 10.244.1.25: icmp_seq=72 ttl=62 time=1312 ms
64 bytes from 10.244.1.25: icmp_seq=73 ttl=62 time=287 ms
64 bytes from 10.244.1.25: icmp_seq=74 ttl=62 time=30.4 ms
64 bytes from 10.244.1.25: icmp_seq=75 ttl=62 time=12.5 ms
64 bytes from 10.244.1.25: icmp_seq=76 ttl=62 time=354 ms
64 bytes from 10.244.1.25: icmp_seq=77 ttl=62 time=6.92 ms
64 bytes from 10.244.1.25: icmp_seq=78 ttl=62 time=83.3 ms
64 bytes from 10.244.1.25: icmp_seq=79 ttl=62 time=88.2 ms
64 bytes from 10.244.1.25: icmp_seq=80 ttl=62 time=6.46 ms
64 bytes from 10.244.1.25: icmp_seq=81 ttl=62 time=102 ms
64 bytes from 10.244.1.25: icmp_seq=82 ttl=62 time=630 ms
64 bytes from 10.244.1.25: icmp_seq=83 ttl=62 time=229 ms
64 bytes from 10.244.1.25: icmp_seq=84 ttl=62 time=9.05 ms
64 bytes from 10.244.1.25: icmp_seq=85 ttl=62 time=26.0 ms
64 bytes from 10.244.1.25: icmp_seq=86 ttl=62 time=733 ms
64 bytes from 10.244.1.25: icmp_seq=87 ttl=62 time=300 ms
64 bytes from 10.244.1.25: icmp_seq=88 ttl=62 time=608 ms
64 bytes from 10.244.1.25: icmp_seq=89 ttl=62 time=1647 ms
64 bytes from 10.244.1.25: icmp_seq=90 ttl=62 time=3311 ms
64 bytes from 10.244.1.25: icmp_seq=91 ttl=62 time=3293 ms
64 bytes from 10.244.1.25: icmp_seq=92 ttl=62 time=2577 ms
64 bytes from 10.244.1.25: icmp_seq=93 ttl=62 time=1761 ms
64 bytes from 10.244.1.25: icmp_seq=94 ttl=62 time=3024 ms
64 bytes from 10.244.1.25: icmp_seq=95 ttl=62 time=3036 ms
64 bytes from 10.244.1.25: icmp_seq=96 ttl=62 time=3267 ms
64 bytes from 10.244.1.25: icmp_seq=97 ttl=62 time=2248 ms
64 bytes from 10.244.1.25: icmp_seq=98 ttl=62 time=2198 ms
64 bytes from 10.244.1.25: icmp_seq=99 ttl=62 time=1537 ms
64 bytes from 10.244.1.25: icmp_seq=100 ttl=62 time=3756 ms

--- 10.244.1.25 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99446ms
rtt min/avg/max/mdev = 4.893/538.892/3756.024/880.102 ms, pipe 4
0 ms, pipe 5
