PING 10.244.1.19 (10.244.1.19) 56(84) bytes of data.
64 bytes from 10.244.1.19: icmp_seq=54 ttl=62 time=15.1 ms
64 bytes from 10.244.1.19: icmp_seq=55 ttl=62 time=6.07 ms
64 bytes from 10.244.1.19: icmp_seq=56 ttl=62 time=3.75 ms
64 bytes from 10.244.1.19: icmp_seq=57 ttl=62 time=4.61 ms
64 bytes from 10.244.1.19: icmp_seq=58 ttl=62 time=4.72 ms
64 bytes from 10.244.1.19: icmp_seq=59 ttl=62 time=5.35 ms
64 bytes from 10.244.1.19: icmp_seq=60 ttl=62 time=6.61 ms
64 bytes from 10.244.1.19: icmp_seq=61 ttl=62 time=5.07 ms
64 bytes from 10.244.1.19: icmp_seq=62 ttl=62 time=4.27 ms
64 bytes from 10.244.1.19: icmp_seq=63 ttl=62 time=9.36 ms
64 bytes from 10.244.1.19: icmp_seq=64 ttl=62 time=13.8 ms
64 bytes from 10.244.1.19: icmp_seq=65 ttl=62 time=9.66 ms
64 bytes from 10.244.1.19: icmp_seq=66 ttl=62 time=5.80 ms
64 bytes from 10.244.1.19: icmp_seq=67 ttl=62 time=5.14 ms
64 bytes from 10.244.1.19: icmp_seq=68 ttl=62 time=5.72 ms
64 bytes from 10.244.1.19: icmp_seq=69 ttl=62 time=12.6 ms
64 bytes from 10.244.1.19: icmp_seq=70 ttl=62 time=14.8 ms
64 bytes from 10.244.1.19: icmp_seq=71 ttl=62 time=5.15 ms
64 bytes from 10.244.1.19: icmp_seq=72 ttl=62 time=5.08 ms
64 bytes from 10.244.1.19: icmp_seq=73 ttl=62 time=6.12 ms
64 bytes from 10.244.1.19: icmp_seq=74 ttl=62 time=5.89 ms
64 bytes from 10.244.1.19: icmp_seq=75 ttl=62 time=4.61 ms
64 bytes from 10.244.1.19: icmp_seq=76 ttl=62 time=4.77 ms
64 bytes from 10.244.1.19: icmp_seq=77 ttl=62 time=14.2 ms
64 bytes from 10.244.1.19: icmp_seq=78 ttl=62 time=4.91 ms
64 bytes from 10.244.1.19: icmp_seq=79 ttl=62 time=4.70 ms
64 bytes from 10.244.1.19: icmp_seq=80 ttl=62 time=5.00 ms
64 bytes from 10.244.1.19: icmp_seq=81 ttl=62 time=7.20 ms
64 bytes from 10.244.1.19: icmp_seq=82 ttl=62 time=3.48 ms
64 bytes from 10.244.1.19: icmp_seq=83 ttl=62 time=4.74 ms
64 bytes from 10.244.1.19: icmp_seq=84 ttl=62 time=10.3 ms
64 bytes from 10.244.1.19: icmp_seq=85 ttl=62 time=4.77 ms
64 bytes from 10.244.1.19: icmp_seq=86 ttl=62 time=18.0 ms
64 bytes from 10.244.1.19: icmp_seq=87 ttl=62 time=12.5 ms
64 bytes from 10.244.1.19: icmp_seq=88 ttl=62 time=6.81 ms
64 bytes from 10.244.1.19: icmp_seq=89 ttl=62 time=6.82 ms
64 bytes from 10.244.1.19: icmp_seq=90 ttl=62 time=5.84 ms
64 bytes from 10.244.1.19: icmp_seq=91 ttl=62 time=5.92 ms
64 bytes from 10.244.1.19: icmp_seq=92 ttl=62 time=12.9 ms
64 bytes from 10.244.1.19: icmp_seq=93 ttl=62 time=14.4 ms
64 bytes from 10.244.1.19: icmp_seq=94 ttl=62 time=4.62 ms
64 bytes from 10.244.1.19: icmp_seq=95 ttl=62 time=8.87 ms
64 bytes from 10.244.1.19: icmp_seq=96 ttl=62 time=14.2 ms
64 bytes from 10.244.1.19: icmp_seq=97 ttl=62 time=5.40 ms
64 bytes from 10.244.1.19: icmp_seq=98 ttl=62 time=4.63 ms
64 bytes from 10.244.1.19: icmp_seq=99 ttl=62 time=5.45 ms
64 bytes from 10.244.1.19: icmp_seq=100 ttl=62 time=10.4 ms

--- 10.244.1.19 ping statistics ---
100 packets transmitted, 100 received, 0% packet loss, time 99172ms
rtt min/avg/max/mdev = 3.482/8.675/130.069/12.854 ms
